"","V_plasma","V_inter","V_muscle","kgut","Km","Vmax","m_K_ALDO","P_ECF","FF","GFR","dtKsec_eq","A_dtKsec","B_dtKsec","cdKsec_eq","A_cdKsec","B_cdKsec","A_cdKreab","A_insulin","B_insulin","KMuscleBase","Kecf_base","ALD_eq","etapsKreab"
"4754",2.5898111559286e-05,1.01167074717523e-10,2.00856645875546e-05,2.38657094087102e-10,-14.6879392017108,1.35827349367901e-10,40.1515309992773,-2.88166290829395e-09,1.86116722034058e-09,-7.33592692657453,-34.7196807996384,-57.8130983984418,-54.9941961138999,-2.33476678104324,-9.78602677972955,-11.7080993881767,47.8629539074892,13.0599324567179,41.7230235734052,9.98286009479377,6.96370175727632,-61.1823105312555,21.3381898550738
"4755",-1.175023982114e-06,7.8126937239631e-06,-3.70903308066773e-11,1.67323588584622e-06,-7.23696748428943,-1.02514093214268e-06,-11.7433859196122,4.69440806227794e-08,-7.56438112148316e-08,-15.1260151247455,-20.6541279579826,-76.6493133968456,-47.97984815664,-4.86296206711861,-5.61910186764999,-16.8920855416346,55.0060926605227,0,0,18.183227535021,-15.2621941065159,28.6274066265469,44.2785611785656
"4756",3.64252628060058e-10,2.74195130600674e-07,-1.00907386126892e-05,0.00217856151716944,-10.6638934568697,1.35049859295577e-07,6.53027219196435,-1.37197517346977e-07,6.40737511048429e-07,-8.5369777630616,-51.2157239663793,-95.6710023174908,-118.576644859861,-1.33497873836902,-4.27314419322488,-4.43609731763756,69.1823458337409,0,0,14.0825622727428,8.37792345531529,-8.69025478345193,21.8371954514359
"4757",2.66996664777253e-08,-4.68872940473375e-10,-5.31578621121298e-08,-5.4661683179802e-08,-7.88340296938771,-4.72392173378466e-07,-30.3850887542468,3.19094510814466e-08,0,-13.0151213622271,-41.1644944116936,-119.327623614008,-82.5781882548427,-2.93852150776923,-4.79073241983749,-11.9130808702097,51.9832127578771,0,0,18.6860165753146,-19.9461681981878,28.7249020489279,57.3211721842788
"4758",-2.06449897177663e-08,9.09761865841574e-09,3.37240635417402e-09,-0.000177508300282625,8.63340958684944,-8.60214299791551e-09,49.2806422746262,-5.32536319042265e-07,4.38495447951937e-07,-100.010615617862,-82.3913915468031,-187.770732398526,-224.082174349821,-5.23961260858152,-25.0946582061596,-19.4372759810202,338.707700770989,0,0,40.8754143531583,-162.384444551907,120.932376859141,249.452454105757
"4759",7.68665131545276e-11,-2.99174445217432e-08,-1.70231828633405e-10,2.65515609498834e-10,-2.77442047004206,7.65765690857733e-08,-3.2080724489567,2.02462047127483e-10,7.25179916116759e-11,-14.740502100266,-12.986907168811,-31.8448842322315,-20.8582083635933,-0.405956226258511,-1.19007002016787,-0.949022930776891,34.5006746760033,18.18584125575,66.8055167331005,17.3341431575834,-14.5429379674831,28.6624032288237,34.6156600456747
"4760",1.72600493897335e-08,-1.21758603199851e-09,8.70727490109858e-10,0.000133677738062943,4.1407853683907,-1.0997973731719e-07,16.7643665251638,-9.35085046194217e-06,3.68345354218036e-11,-38.5641707935869,-25.9517586330105,-80.4590085329372,-88.902519274696,-21.430250972373,-100.592362557046,-122.31358239508,130.498088744171,0,0,37.5074677172245,-59.5886167206936,100.024640182464,188.72253958215
"4761",1.47010979389961e-07,5.83012626975687e-06,-9.41186328873302e-07,-2.90543397341025e-06,-18.2706014095885,-7.78768179543476e-06,23.7283865625546,3.59078859446526e-06,-1.38228091373094e-06,-10.0426275417603,-45.834826899773,-92.6899541884024,-96.2254480682371,-3.80777170584779,-7.3873867186053,-11.2576032669576,69.5638034183057,14.6154484505596,53.553869512871,13.2101119743611,-2.19097085845928,-9.99145026649849,30.4162561139004
"4762",8.25981203433912e-08,1.98940460904851e-06,1.55800876200373e-07,-1.9017691101908e-06,-3.09827966349076,-3.23856141903889e-07,-11.9188460122339,1.59933864551931e-06,2.29960051001399e-10,-31.0793396729292,-25.7477852487673,-72.1964502600033,-68.105549497371,-13.2123814699329,-15.8976257033514,-43.1299297394219,69.9543345068761,0,0,25.2654810603669,-50.7857053897,27.8723259664434,58.9879710838336
"4763",1.32619675241585e-08,-3.64209142844629e-08,-8.43999430344411e-08,2.21506013531325e-08,2.50172581601536,-1.80509687197627e-08,11.2977000936971,1.70295777479623e-08,3.43533201885293e-10,-66.0562849025716,-21.3524223716252,-42.7878765315678,-33.7637535052792,-15.5837161298756,-5.48610298052141,-10.8773632919197,84.5482320428184,25.2783492298287,79.9444793791715,24.7882466679824,-69.3038368148521,187.102911167686,133.676429532765
"4764",3.46244632964954e-09,6.64351773593808e-09,1.20898755966437e-05,-3.44195200341346e-07,0.655691118327838,-1.33545722320605e-05,1.39383223365444,1.54694944853873e-07,7.67386154620908e-12,-17.2777095014663,-13.7127576653379,-28.5127135857971,-28.0614494286969,-2.13596574945192,-3.07015555979129,-4.11960115712192,47.2019712919037,0,0,17.66941509342,-13.7647649219107,48.9888146923795,27.957793649825
"4765",1.19872383379516e-05,3.58781420572995e-07,1.6165756733244e-08,-1.645053117727e-06,-3.75067978161408,-6.87761732365288e-06,-7.08450644952007,-5.96429836718926e-06,5.7927466343699e-06,-28.1714731017803,-42.1133895434983,-90.497728431436,-86.5105778082904,-22.4028653478256,-21.9047540669183,-76.5508751798892,81.9370043999606,0,0,28.0536040755498,-46.3937568157209,47.2776045528066,71.0531446230345
"4766",9.66108473221538e-08,-1.09224629341043e-10,2.14394901831838e-08,-5.58631541025534e-08,5.64403495351946,-1.09181911511769e-07,16.9332095333714,-2.1665869098797e-10,1.09771519873902e-07,-27.1918859717794,-30.4673467110389,-67.7493535995719,-61.554701815457,-3.33861863209259,-5.79647940527994,-14.755644290751,70.3505250607169,0,0,22.6753062728809,-34.8276740408786,125.166662824932,98.6183349671533
"4767",-1.7556516240802e-08,-9.90132775768871e-09,-5.09032815898536e-11,3.6005758374813e-09,-2.15936741309716,-1.36083144752774e-10,-12.0867996268899,-7.05995262251235e-11,6.35165520179725e-09,-39.5512654392291,-25.8780868910106,-66.9161623720035,-55.1825643586213,-8.77379705771451,-16.9168535501077,-42.2224525475013,114.961637867477,0,35.8777793862679,25.873431679634,-54.8887835804898,55.8876892507964,106.659340809223
"4768",-6.56690382072611e-06,5.54496941163053e-06,-2.02270200588828e-09,6.71867374535396e-06,-6.91138377021637,4.62957250135787e-06,3.08764240049213,-1.23003687235723e-07,-2.70567568350088e-09,-7.30561882640272,-29.7701109457834,-64.9919525146594,-65.2051344318678,-1.13346716620197,-2.17786606278762,-3.50656076452235,49.0462528199102,0,0,14.1370740155867,-3.83033144509874,-21.5495466738389,24.6781134943935
"4769",7.6043926355851e-07,1.10278506326722e-08,1.27149797890524e-06,-2.54946727409333e-05,2.58700824263513,-1.03149488950294e-07,50.7576262633817,-2.22922710690909e-05,1.33268423496702e-06,-61.9662150502293,-175.531868489203,-300.620820056566,-336.838695739181,-16.5392370604936,-69.0510765465344,-54.07631944977,238.729711658218,0,0,38.4033150378194,-70.5770706483455,56.3669036081533,506.930317375912
"4770",1.11217896971993e-05,1.47987503851255e-06,-9.48448615645248e-07,-3.12556892367866e-06,-5.98333599502209,9.21058861820257e-05,2.84922958182156,9.07052550189746e-05,-7.7436478989057e-06,-15.1025830035155,-72.0558123554388,-67.5484312817594,-127.67853648154,-7.8900515337118,-18.3496385723642,-25.5941872184422,115.212020069603,24.4976427105549,78.9559490877607,20.3575721629325,-35.3077408659554,5.34016646907751,57.2123088500691
"4771",9.02885574305401e-07,-5.84478129894705e-07,-1.80379231551342e-08,6.24475831045857e-08,1.11120774660572,-6.02920977144095e-07,5.65893165779303,1.09604853832934e-05,2.92834556603338e-09,-94.1424007434491,-121.377688814202,-167.720065191753,-254.658726877421,-9.32756318408201,-57.00030069607,-76.3266192140515,335.149811547027,34.1758098557799,119.610899237554,32.4796638298142,-72.817482242119,120.840732430791,351.779195150351
"4772",1.78703515985035e-07,3.78557089675269e-07,3.61583275321209e-07,-4.85831586161112e-06,-15.021346691496,4.58794474411661e-07,99.7391755790312,4.93300638737537e-06,3.8411117486703e-07,-5.74027079511067,-42.7134198984566,-114.642856320299,-118.939517866341,-5.29836064668692,-7.94549636313912,-18.0542942296393,62.9708190053707,0,0,8.82309454117756,17.512055080267,-45.8256183386883,27.6162272457479
"4773",4.56195721199038e-08,-5.11100921585239e-08,-1.61445257162995e-09,-1.49502695023784e-06,-5.29643131617884,-2.6530176455708e-07,-2.56470419934214,4.06326364554844e-07,1.64912614764035e-06,-7.18616775283686,-23.9857575009649,-34.9678458170978,-57.0403724141063,-2.84385252785916,-4.96916888366461,-9.38839716588372,53.2063467507026,0,0,17.6189408157284,-10.86031101975,3.7699283458721,44.0509123998363
"4774",-3.8524097192294e-06,3.60697072210314e-09,-2.00774820768856e-07,1.70696353052335e-07,-3.78394290829377,-2.32815494882743e-07,-8.13564413737867,-1.00435499916784e-08,-1.58644297698629e-09,-26.3473421144706,-110.86635611212,-120.33843552435,-197.196670837843,-14.7898312336618,-20.8850880323767,-61.369636249065,119.840281650408,27.915217956466,94.4829257607931,26.1115781483884,-38.1102883664394,11.3834430431363,156.75354673347
"4775",-7.07530034560478e-10,1.51584345076117e-09,6.87833789925208e-10,-2.41523025579227e-07,5.61099821311972,-6.13397332926979e-09,138.537992412021,-2.90435195893224e-08,3.16674686473562e-08,-119.852886671526,-135.940937359533,-310.950782588336,-328.862783682925,-35.5550818353085,-117.002637678307,-157.276804476914,281.884437365875,0,0,36.9396756640504,-112.48303552661,481.066286451831,454.355808135994
"4776",1.73587864082947e-08,7.47764090647251e-08,-1.42989620144363e-10,-2.49656295636669e-10,1.93501319963406,-5.67865754419472e-11,29.3803308543435,1.10493374450016e-08,3.06905860725237e-08,-52.7078414744904,-84.9084358553204,-131.140699778259,-171.713231225368,-4.12677403194556,-9.96268096629021,-22.48082607775,189.789747563193,31.9297774403881,104.031168503462,25.6873371480395,-61.4853622032978,108.603999410702,127.180150223376
"4777",9.46895681863679e-08,-1.06423669876676e-09,1.77298815629001e-07,3.45741995033677e-08,-5.2959279890545,-9.27584409282645e-08,-7.40251936058384,2.07936068363779e-09,8.17441474509905e-08,-10.3771420849139,-15.1045051644199,-26.2419496509091,-27.2626718136861,-1.56638345370431,-1.91430513038506,-4.25537717843211,32.1699297610455,16.5052683620764,60.2188649210654,17.1735473398004,-11.4905716012499,24.9242239938799,37.1649580551341
"4778",-2.72054634820051e-06,-2.41964528413519e-08,2.55027998719015e-09,-3.43013937254e-08,-3.94913189777791,1.95767728428109e-06,-11.3967384088371,-2.53247790737987e-06,3.36253725663482e-06,-16.675703656666,-30.2030709695433,-41.7123559224022,-54.6953288214236,-12.6523923945148,-16.1748414325959,-29.6409573785823,62.7545222098927,25.9679024854355,30.4600021225584,19.9582851188302,-21.6091020922424,41.7906405876184,44.2711562639543
"4779",-1.64095553145671e-07,3.61183083441574e-10,2.24148379857069e-08,8.67811422722297e-09,0.440214458548012,-7.69944108469645e-11,16.8191736512392,2.24798100134649e-08,2.26066845243622e-08,-71.8081861232426,-50.9524555799723,-214.586731627046,-220.405201411379,-11.6499445064471,-22.4354894444013,-65.2185910698995,180.846445367962,0,0,30.4105878587894,-65.1669481429371,96.4825731578523,270.644447361693
"4780",7.21996542552006e-08,-1.21483623161111e-07,4.74859741927958e-06,3.06750298761926e-06,-7.30128249421329,-2.31217003943129e-06,-0.549184884251971,-1.56900412662253e-06,4.57173690904255e-06,-7.91924291890187,-22.0393391117337,-30.8031319045687,-37.5823578314621,-3.42566038742836,-5.47346646021231,-5.11462281171589,34.6834958491552,0,0,14.3480341615186,-10.9559279902201,-11.5916480555785,25.2796530464108
"4781",-1.22474830277497e-09,1.00629904409288e-09,9.70763949226239e-08,-9.70009352840863e-08,-1.0594621773997,-1.19673870813131e-08,-4.44940796636146,1.52223833538301e-09,-6.65068000671453e-12,-38.0545272766653,-32.4160474751868,-141.993423588649,-91.6796364607487,-19.0486449529666,-20.5670037240981,-65.6942862956113,94.5736367018908,0,0,24.3088319999619,-50.8012277580334,38.1176355184721,139.826064465406
"4782",-3.37063522692915e-06,4.13247164487984e-07,-3.69364443031373e-07,-2.95351583190495e-08,12.6264746299643,3.25228484143736e-08,117.451238164588,3.18004822474904e-08,-6.00996372668306e-08,-112.584691877112,-247.024699314482,-220.692269115985,-666.751488476176,-60.9167743415429,-192.512650024531,-305.959317650379,701.259419610521,0,0,62.2463544249145,-179.043119331322,127.637587911659,863.417867871298
"4783",4.00652311327576e-08,-5.43778782002846e-07,1.83661086339271e-10,-7.01685110016115e-08,0.239299755251835,-3.97145356600959e-08,-4.30154338050317,4.03274214022532e-08,0,-46.3730160686477,-40.7814532592839,-131.471092684563,-87.3527487402513,-20.7212778314918,-34.0973509377494,-96.7295692123835,139.512705123721,32.9973353652696,118.861566246057,29.8402006629749,-55.0335799559983,50.5218833392692,179.330936164271
"4784",-2.24353348698969e-06,-1.35837734660527e-06,-2.49033561772194e-06,-1.73637948819305e-06,-3.29534790855483,4.95959113777644e-08,-10.0705237020094,4.98511721502837e-06,2.12361328522093e-09,-39.5906907604831,-91.5754238096246,-106.371258155663,-116.859916171029,-7.16602872695301,-32.7627110139607,-28.7996757846532,121.809110768045,29.5807025254298,85.3029535712397,26.0096914672915,-44.6650444406955,31.8639803106518,115.007044997094
"4785",4.57765281680622e-07,-2.91877498170834e-07,3.28677603533834e-06,-5.32502477312847e-06,-5.02649869401987,-5.25419464736387e-06,-1.80175073915598,2.71117528427567e-09,0,-11.9022196635292,-20.4579869691241,-46.0348894233538,-39.9835395507504,-0.817500503203648,-1.32433143420083,-2.51629922438522,38.2841382433905,0,0,15.9837409721062,-15.0349291733263,6.02168259279045,29.5772972467974
"4786",-1.72062044612176e-08,1.09480424725916e-10,-5.23891969805846e-08,3.34839840974155e-05,-15.9456906397833,2.69544386810594e-09,44.5643585723626,4.84503317466079e-08,3.71414898836519e-10,-5.44769895207127,-56.7519021197707,-127.372278545327,-169.918162106247,-2.5160378010669,-4.30226613495428,-5.84107545896222,110.676163893283,0,0,15.1673748175454,12.2780918034964,-42.1301671347623,36.4486736124705
"4787",-8.48793547447713e-07,5.92198290405576e-07,-1.3580317670403e-05,2.50971273203504e-05,6.78167458874875,-6.73509248372284e-10,42.2671336248363,3.64019987273423e-05,9.5960298267528e-06,-94.5209180224796,-63.0924207700598,-170.849438420747,-334.088989904939,-6.87346006252119,-10.728628784403,-18.3791040463903,492.632733431534,0,0,36.8411666685434,-111.91939520054,84.9659671544286,170.201518986443
"4788",-2.69413291675846e-07,1.92924716202469e-07,-2.9422288605474e-07,1.1646696407297e-07,-14.6738842282432,-7.55247384631729e-08,37.6842805703522,-2.04400976144825e-07,-1.74705945710229e-07,-5.89965434324323,-107.025891070723,-146.975995147634,-218.266234682731,-8.69269847702696,-11.7374426550594,-36.3228878577344,139.809681122331,20.4381717077696,80.1240514895449,20.2917303702878,15.0453390172642,-24.9432069944952,38.7167069531035
"4789",-1.08453393465879e-06,-1.4164426431762e-07,6.06975845585112e-06,5.87628597941147e-05,-6.49615511850476,3.94427673882092e-05,-6.74670697636114,9.31461218556252e-06,2.09533474730961e-05,-14.1786689292397,-24.8652361063531,-79.4410624336466,-68.030777631057,-2.8555394840026,-3.9255922103796,-10.3669147139467,46.1397424282977,0,0,17.357255818779,-9.62029907413576,2.44648991877979,34.3321951555406
"4790",2.27056773383083e-08,3.82470247473065e-05,-7.45793826695263e-07,7.37467698428418e-05,-5.37855361726967,2.39261324992412e-05,0.384477871903542,-3.68956958425315e-05,3.23954382679404e-05,-7.45765673187885,-20.0189674053635,-52.946677825387,-42.783707063112,-1.02699785333139,-1.41401281834871,-1.70774326138435,34.3683597164298,15.2734324888985,54.0719643565232,15.2512311034402,-4.03389910283795,-10.1168575890877,30.1078499227557
"4791",-2.32714095993458e-07,1.52135229214423e-06,-1.20766612710099e-06,-9.52463468095743e-07,-4.37196990321016,-5.24698148929303e-07,289.247149532947,2.43779460618043e-07,-7.96965693439233e-09,-1.43417217092035,-184.787595502979,-278.052921971493,-289.760015722894,-4.7280102659304,-8.82462623164933,-13.1522266149374,133.40619564082,0,0,1.48256103133072,79.5546806350056,-150.903994936711,-1.01336825895825
"4792",-1.25367876080418e-08,-0.000108027069785521,-2.08401273198433e-05,-0.000210278601826985,-2.12381924874544,5.46122809055305e-05,-9.49145930535392,-9.9760200100718e-11,-1.0967482921842e-08,-26.9105344162487,-17.2845658795514,-42.3404862788414,-34.6318093288957,-12.151421461642,-16.8810549887927,-59.5746976374426,108.263500774511,0,0,28.7283078665888,-52.5321836348683,69.7528177060127,94.9174410693574
"4793",-8.78759465194889e-09,-3.34765226739364e-05,2.7390500747515e-05,5.04237164022925e-07,14.256617017039,-4.52727647370921e-07,251.533933462219,-9.47248679494804e-08,2.17758611142927e-09,-64.7257552208127,-81.337840350383,-260.078433053166,-157.765968050599,-21.1278922662236,-44.2849957849402,-139.599809682594,316.973168644193,0,0,35.143812484805,-80.5640747911515,297.729988042607,264.157850965078
"4794",-8.95283847057727e-11,6.29947294328303e-09,3.91418379308561e-06,-1.77685552671392e-06,0.977034547389962,-2.67971245193621e-09,2.49169400699526,4.29725503181545e-07,-1.53477230924182e-12,-32.2775162812558,-36.4683682017323,-177.463447276435,-96.5781566012979,-15.5117381564409,-28.5483187334779,-77.265234078265,81.1786745200068,0,0,28.32391256249,-53.2158635683857,65.0697468194959,116.342704238615
"4795",4.49534809376928e-08,1.37106326292269e-10,4.65649918623968e-09,-7.69435075653746e-08,-0.184265067138342,4.44444481217943e-09,-1.11692671803718,4.43856151832733e-09,9.54116785578663e-11,-29.7536628803943,-75.6634596869174,-97.2236486402401,-123.831337791628,-6.15370634792519,-4.01606789706918,-18.2133257385889,111.376014441161,0,0,23.9062797190895,-38.4377543129105,32.8156265394038,122.249243750236
"4796",-5.48425305169076e-10,3.74176939033077e-06,-1.0047328089513e-06,-4.01854549636483e-10,-8.05260588513752,-1.32340666425534e-06,4.47226070851258,8.40541076740921e-08,-2.24076757149305e-10,-7.73002147283203,-73.045014418988,-93.3421570846197,-168.75510407742,-3.81672276398504,-2.58384351702371,-9.97308338457454,67.9877828246336,4.88450449370182,5.61389048816203,17.3274935240865,-13.8239775216964,-11.0506832592414,68.6531744945322
"4797",-2.37977453423355e-05,4.32402069350246e-06,-2.35395685024287e-05,2.56863184802114e-05,1.1140815754276,4.69124863116121e-05,-1.30018982744184,8.97522286891217e-06,2.59059333984624e-08,-13.5444627013236,-72.4938383521065,-114.932622460555,-225.833350378771,-13.9000555158533,-10.0861150445545,-56.2968072298407,199.170040688219,0,0,35.2356210534086,-25.3213082950877,13.6011776290574,167.708137904453
"4798",-9.83671895937732e-07,4.34174296515266e-09,2.88147617766298e-07,2.7265650857089e-06,-6.14337476116365,-1.01600481627884e-06,3.30219257090711,-1.00077821230116e-06,3.91200710225803e-06,-7.2523127850506,-48.151040649798,-50.7438419221077,-67.0973264786684,-2.06976363754812,-4.31194615093793,-9.27396553730487,69.2710391494579,0,0,18.2002632281103,-8.1277269619188,10.6995289761504,31.2316022217329
"4799",4.13668459486871e-08,-1.8065625795316e-07,-4.02621935791102e-10,-1.26903799468891e-07,-13.8504578600737,-1.91079152500606e-10,42.0505195626439,-4.97986675895845e-07,1.81366985430032e-07,-6.77035235727928,-47.8739907491414,-71.2189780993177,-83.9319587857872,-1.22961455994742,-3.83322970703588,-3.96832686891763,61.8835422769924,0,0,13.0091491339143,6.66612631614962,-21.9502931665179,21.8475670991851
"4800",-5.05706196918254e-08,-4.06923774676215e-06,1.83379711415909e-09,-9.85344158266343e-07,-16.6397912623323,4.2700568201326e-06,46.6668374102394,-1.01821156306414e-06,3.8354332190238e-06,-4.67986711532849,-31.7113428997007,-72.1122263120978,-65.3185934660385,-0.448255225829072,-2.60804839962601,-1.62089687245758,63.7309035330354,12.2964152282914,43.7799527201446,13.7573551125448,11.8342361494759,-33.2666062298174,19.4364416273015
"4801",-2.96123046723551e-05,0.000279666182308347,-1.04629265251788e-07,1.49972834151413e-08,-3.09390493839632,7.85071847531071e-08,-5.11417887924878,-1.36530530880919e-07,1.30455646285555e-11,-14.2858707960083,-29.1841226552076,-94.0645924342478,-92.695581244248,-19.8041595073855,-35.0689231920202,-82.7408971792383,70.5568461637638,0,0,23.4989134315746,-20.3355282178788,20.866012032882,108.050876813314
"4802",2.02745852107e-06,-2.7797622124126e-06,-2.858257630578e-08,1.21322139534641e-06,-10.3566935527746,1.02916203559289e-07,-6.4043432399585,-2.60289607467712e-06,1.28997612591775e-09,-20.1358795315045,-65.1400404883529,-124.749540445026,-189.22271889062,-6.43873763103695,-42.6998786428535,-43.8204786650225,121.58673645848,24.3052624155574,85.7896661031236,26.579240321782,-13.2851197237518,6.89840235864803,50.985789773585
"4803",5.15649257692985e-06,-3.93555268374257e-08,2.43172496539046e-06,7.50598597676344e-06,-8.54906516967987,-5.16095288105589e-06,-3.6956170754514,-2.78677548237738e-06,1.39142457555863e-08,-7.67649684629886,-26.5002314763683,-62.7301859445507,-67.7546702585485,-1.21606526960672,-4.32155532432965,-4.48940612163434,54.491226339094,0,0,16.956734638989,-5.45191972303551,-0.612575396469524,22.8059563725735
"4804",3.18397340492993e-07,6.72997657602537e-09,-6.8363874561328e-08,2.81490031284193e-09,-3.31222651973119,-3.3783945241339e-07,-6.31341770525499,2.61903011278264e-07,-7.7454842539737e-10,-13.4186456957316,-36.2831353919697,-99.131898255978,-76.996698314947,-4.34822710571539,-5.99403882265617,-12.6882309602924,53.3559222757605,0,0,18.8741064388929,-22.2534557930744,11.3974040460395,55.6015978313022
"4805",-4.95219865115359e-10,1.57201611727942e-08,-4.33472138183788e-08,-1.56677231188951e-08,-11.685539014185,-3.91103469610243e-08,41.0922426436763,1.62137183679079e-08,0,-6.68003312541563,-70.1067548586648,-101.589793615467,-127.390284890805,-9.13811330928985,-15.48764402221,-27.9917523125903,69.4144169034866,13.2377481089608,47.1314377464735,15.2477150352228,6.24746635046612,-34.2264431758172,38.3687499341968
"4806",-7.50117152392704e-07,2.18757747916243e-07,-7.36570228809795e-07,2.17390521584093e-06,4.98447391669421,2.25211644533374e-06,26.1155483797122,1.91516639347355e-06,-6.10424990554748e-07,-39.1609955560819,-58.7201192134866,-158.647174312885,-116.910508560162,-8.16936467598915,-19.8221802141711,-53.6353297366238,100.990305097982,0,0,25.2681151365543,-39.0127075572506,149.243121401264,184.673038763178
"4807",-1.53937662616954e-09,-1.40229843736961e-07,-4.85842406305892e-08,7.95091823420079e-05,-3.95170778211471,2.82534443840631e-07,-18.8602383516865,-1.56810244789085e-08,1.64004745784041e-07,-25.8592851805421,-32.4752788383529,-61.4650644273353,-84.3752743988749,-7.26822919272904,-9.70462871775294,-26.6621675262958,101.336588249309,24.1239660501774,41.5024699122627,23.1089729327822,-42.7928977809526,30.5794747764376,95.8800570198755
"4808",-7.63887129551222e-07,-1.57876911544008e-09,-2.89405619469108e-07,2.57497222264647e-05,-2.15043847861129,-2.89570607492351e-07,-0.526188388097083,-6.81441719052601e-07,1.42621223631067e-06,-10.4244431032085,-29.9866016187867,-92.9172326270954,-96.2279849910564,-1.07672824418209,-3.48404538866715,-4.14470210745599,46.824200896841,0,0,20.063403148363,-13.9057796165465,18.1329659830852,52.6960694888539
"4809",1.72831860822953e-07,1.68305231511567e-05,-1.60192205100884e-06,-9.25445402231162e-05,-5.65469134684382,2.42413833007049e-07,-7.14188755060033,-2.18557063647041e-05,1.23127080371432e-05,-15.6471545496768,-28.6039479313999,-106.864680853292,-86.2764547749842,-1.41911924039169,-2.64659893204723,-9.80684979971815,76.7701748559554,0,47.4149094918809,19.4116052565001,-30.3419230684277,16.0652888143773,45.8222420182241
"4810",-1.24074063023727e-07,-6.10027996117425e-07,-3.39596510912088e-08,8.53660566235704e-07,-11.758504214357,6.92729713591689e-08,-20.6019372268096,1.92727242165347e-07,-7.07120761944681e-09,-11.662512582027,-34.7122491700749,-69.8622334517272,-67.0726368573579,-1.46913266701563,-2.75040901835635,-5.373072742402,49.1849225494133,0,0,17.938006821068,-30.3371396966227,21.808457971945,37.3971630494976
"4811",-5.92984093827909e-07,3.939248927054e-10,8.24930042995221e-05,0.000304113293140062,-1.38471311746088,-2.2641472696705e-08,-10.2512618110481,-8.28777046990581e-11,-2.23562608425709e-08,-21.9625185472915,-26.9855431867968,-81.5619451847169,-72.6689190686705,-2.31201595967459,-7.96638375460688,-10.0485172196383,67.3335101388697,0,0,20.8273343951248,-21.1298560030151,53.7010981571495,60.2118836574961
"4812",3.25996637684511e-07,1.20223830890609e-11,-5.18241449753987e-09,-1.7578770439286e-08,0.0964050235043886,-6.7677575543712e-08,30.9229048119753,1.79138623934705e-08,2.29691465847282e-08,-55.1698625703397,-42.7431224325277,-80.3523539944679,-99.0942809007978,-13.3709568464935,-29.5114607117475,-79.4538685807044,131.686385947703,0,0,31.0661742139521,-66.9139631205104,85.5309629244191,168.46485890071
"4813",9.69578081821965e-06,2.14786997787542e-06,7.64998304703114e-08,-3.83573402160664e-05,-2.2360607486183,2.99382918456104e-08,-0.734191653986485,7.55201929791837e-06,-3.89042666881778e-05,-7.60450160992977,-23.0684476844563,-42.0362116956204,-41.5443275457175,-1.63907962522278,-2.41460005414626,-4.2226973675738,55.17897091963,0,0,17.7366023019299,-14.3567164782896,-3.94375428277168,23.7282008551022
"4814",-2.34853416714031e-07,-8.50495354143278e-08,-1.64509046385319e-08,2.7670793656398e-08,-11.0505937860842,2.02547099092953e-08,38.4849256035317,2.46203057940875e-10,4.0003840240388e-09,-5.0538668740138,-52.6710024912764,-121.651600418452,-119.682099254644,-7.5389593044362,-14.11155103623,-23.7824075601438,61.6462588926657,0,0,9.89285626573287,13.8356563107773,-52.6437122519338,20.4624004421765
"4815",-4.49892922915751e-09,9.81742687145015e-09,-4.21858464960678e-06,4.21974616529042e-05,22.1029178868255,7.33222583448877e-06,182.931651528812,2.68262202212099e-05,1.08194285530772e-06,-186.125508345605,-223.730152597161,-443.634081874817,-526.993196710535,-69.4594348999739,-171.909515911674,-573.996116197751,542.674518703707,0,0,58.4370911858036,-207.661670224977,315.597294206553,1141.42022808027
"4816",0.000581039364078606,-6.87927922626841e-05,-0.00146332253757464,0.000134151840484265,56.1759374512938,-1.51667928776078e-05,772.010314203974,0.000280180669960828,0.000140133548029553,-553.251478455708,-948.724797389313,-1302.33522466466,-2951.8558909596,-591.866122274501,-1689.17710056642,-4869.40299850332,2926.39710647006,0,0,168.900517815278,-554.01715893053,564.913318202954,3874.0357102245
"4817",-4.08732370829057e-05,0.000206727727800171,4.59663436913616e-06,0.000134865712709598,8.03867014161426,-0.000115813165393774,52.3112053021937,-0.000106573030848267,-4.49786307399336e-05,-48.9724585383495,-85.721457552045,-244.687313336885,-396.188093165346,-96.341824488781,-106.70184237693,-466.687521116821,351.938412157288,61.3470498361139,186.866048762645,62.0768555779938,-51.2225923713217,103.58329376053,330.190940507873
"4818",3.31477229025268e-05,-8.65867377797259e-11,9.12550035536697e-10,1.50490819805782e-08,-3.49018060479864,5.9408478136902e-10,-7.15032043599473,2.49400500251796e-11,0,-14.6638824677135,-10.9724587275832,-24.2172800550866,-22.3706089483519,-2.05396312596191,-4.08528454895907,-7.61802033092811,36.8375495927222,0,0,16.0821542550204,-18.7711538864913,25.681170549932,40.2215476995713
"4819",3.57218254976033e-10,-1.32619803139278e-07,8.7737817011657e-11,1.27897692436818e-11,-7.18556409141127,-8.17459380186848e-08,-18.7137689678168,7.69944108469644e-11,1.02318153949454e-11,-13.7992228256678,-25.5066201010755,-71.1683963430211,-68.1184193146055,-1.84870555126473,-5.26037353970437,-5.69503521406575,57.9609555089303,0,0,19.5138728341885,-19.4846460952664,25.3321712993167,49.6720140944492
