"","V_plasma","V_inter","V_muscle","kgut","Km","Vmax","m_K_ALDO","P_ECF","FF","GFR","dtKsec_eq","A_dtKsec","B_dtKsec","cdKsec_eq","A_cdKsec","B_cdKsec","A_cdKreab","A_insulin","B_insulin","KMuscleBase","Kecf_base","ALD_eq","etapsKreab"
"1446",0.000226056012564868,2.65556536760414e-08,-2.39512709185874e-05,5.17474063599366e-10,3.17277701099237,6.2052043631411e-05,15.0828166306153,-0.000112544245411073,7.55345865854907e-08,-34.8495482285026,-28.6581432361163,-98.9901177968877,-64.4968428804943,-30.073447609734,-44.9007042439822,-94.0491142606055,125.73754216591,30.4509152146301,123.225072309202,36.7200034788474,-56.1263333742377,104.828499533025,153.873126399188
"1447",-5.41362973649484e-06,-1.59641643904252e-07,-2.25187957880735e-06,8.36207263432698e-06,4.86497161324223,8.3432780684234e-07,18.0436744951116,2.89628724203794e-06,5.71173188745888e-08,-25.7964638995488,-14.3719935039411,-58.9785300163568,-73.1594285434504,-13.2436246143895,-11.1094451130006,-60.376684150451,139.202113552147,0,0,25.1610356064756,-22.688093010402,147.396562737146,64.3339267225498
"1448",6.41427391201432e-07,-1.6470536934321e-08,-2.26583551921067e-09,-1.15402714584434e-06,-6.66699652222093,1.17545320676982e-06,-8.34629457576848,-2.91595227963626e-08,0,-11.9374107417959,-14.8926459325986,-59.0291781748319,-30.6053999201098,-1.88196367848002,-3.04010902651757,-5.76840004980365,31.2075430757523,0,0,16.0599260836809,-11.3805805882326,8.86096894413073,30.0206570823152
"1449",-2.3223399523431e-06,4.99156556088565e-08,5.18510863685152e-05,-0.000119112765986529,-5.40614855435168,6.63465404215913e-05,-20.9537771716594,3.77060814571451e-07,1.12716236344568e-08,-18.085513327646,-20.9923771070633,-76.3582929912124,-49.3983166034546,-3.02741993260039,-7.43097131922523,-15.8839479699692,54.7734783368672,0,89.921370356671,20.9209952511207,-27.7833321868391,59.6241663558375,55.441973610713
"1450",4.02238754304562e-07,-2.78908672157741e-07,2.33080754696858e-09,-7.16966326308466e-08,-3.81720509397105,1.23165477816656e-07,-2.95946143639523,1.16399689886748e-08,-1.71229430634412e-09,-10.894245915211,-55.5514401512931,-101.476386477127,-155.353977201317,-2.75787485894082,-6.13632334406171,-6.97737763637085,73.6453102445177,0,0,17.2500278735433,-15.9980388432043,17.9388928331851,69.2256321279211
"1451",-1.07088737877348e-09,-2.92678905111643e-07,-4.7000010283682e-07,-7.40425321055228e-09,-4.54023595961793,-9.36260221351404e-07,-2.0929504967892,-3.10791392621468e-10,2.26596341690311e-09,-8.20849159299153,-26.2430337462672,-44.7012437549845,-71.3863419890278,-1.19471969855686,-2.25148994121028,-3.91610669495164,57.3024177578835,20.0287890403637,33.2905202350951,18.4503754609111,-20.2724927373764,4.08163525851177,51.5407768300124
"1452",9.28537247091299e-10,2.69930637841753e-08,6.86421799400706e-08,6.06741537012568e-08,13.244807742272,3.40124523745544e-06,30.3685072680231,4.36243681178894e-08,3.11998746838072e-07,-50.2987601660002,-172.903723852814,-749.463995094066,-756.871738996712,-31.2707078218949,-49.7325594420664,-294.218148129451,409.914945703093,0,0,42.8420987926081,-57.3851106103797,104.499457545555,442.606641350709
"1453",-6.75513021519691e-07,1.5612520556374e-05,5.51609701915368e-07,-2.19426256364841e-05,-8.15034010911358,-2.40394489594564e-05,7.62592516991769,5.60056960807743e-07,-1.3810596826147e-05,-8.39284625203788,-25.192136188558,-37.8136351933874,-43.4229134219601,-2.28345760515422,-4.16882759301959,-6.17693691231775,44.8037712260474,16.3159379843603,59.1691543907619,15.4849952888461,-3.1542918842053,-30.475646658526,22.1117965503988
"1454",-1.64457503615267e-06,-0.000593850032061027,-2.53749021794647e-10,1.84304411732228e-06,0.6920554999611,-4.12086365031428e-10,12.753838330702,1.75550889025544e-06,-4.94222007318968e-07,-35.3177699296596,-91.3546648630166,-137.885231947149,-182.829483696149,-3.84166018737378,-4.74821664622144,-13.330850154304,131.304275821964,28.6288022089742,96.829076082762,24.9699525034381,-34.0630583214577,95.8181481660985,81.3008169232665
"1455",-5.35891331310267e-10,-1.58521899606967e-07,-9.91718707155088e-10,7.07592704429771e-08,-10.2263388820027,9.92594806348279e-08,15.9221998145051,-9.29903194446526e-08,3.43742826203198e-07,-7.64984578141723,-25.5328343540355,-55.6305272208558,-49.9786198844928,-1.83903587122347,-5.20644249303421,-7.41497652696181,38.9065168693518,14.5873742138055,23.6157115614404,11.9622852485316,4.04509500502996,-17.2864472841521,21.0888479729534
"1456",-1.30225890870861e-06,7.50522588077728e-07,-3.13794463693284e-05,3.14099338538654e-07,5.58574016457998,8.70139237463262e-06,58.2609491061853,1.24546005508819e-07,9.34936659291452e-06,-26.1889935051915,-65.735190411843,-100.880985274895,-147.660620818172,-29.1106838618477,-70.266927581372,-136.338145897196,149.194284871473,0,0,29.0290345447513,-30.0827200187169,127.266614054625,222.057639375979
"1457",0.000298395775416793,0.000221637499521421,-1.09645433212791e-05,3.00766751024639e-05,36.9730301849527,-0.000171584525787694,788.530873259891,-0.0766697550743629,6.25277258450297e-05,-444.170341914036,-265.044532845399,-500.839587502808,-829.794851051005,-51.3136720370197,-150.413977408125,-568.827834365573,1680.01179031192,126.525524119644,519.467637667034,146.17521008236,-291.161685554009,546.529079558673,2527.02385869241
"1458",6.31531133308272e-05,0.000284006095569111,0.000120294508690222,6.52630840249913e-05,11.4230560634033,-0.000227719737722509,404.336046240894,5.66932075685144e-05,0,-145.618524569863,-194.011937509027,-779.451712223709,-964.276321156598,-54.5605224912064,-153.165872683448,-278.834531419195,738.919536534442,0,0,59.510851572012,-110.331326631582,409.714530829744,702.210952609751
"1459",1.36313360599161e-09,1.41710643219994e-09,-7.86627083471104e-08,1.74784986484156e-09,-2.00477464004467,2.13589146369486e-10,-7.45927897384737,9.74785052676454e-09,1.32105526517989e-08,-24.2388222513113,-26.8339841369556,-69.0420602151573,-54.0774859922072,-6.71321530889912,-13.9954620114414,-36.5819006373191,63.4647481763811,0,0,23.4561136135769,-33.24013812195,71.6975483738794,98.0536671386748
"1460",-2.53137670824799e-08,7.0507439886569e-09,3.68677888218371e-09,-3.21313689255476e-06,-2.2076151177705,-6.50780830824261e-06,-20.7268397295591,2.98141083021619e-06,-3.12014810788241e-06,-32.0638281263306,-78.7677348451899,-99.9179122810025,-159.331927614233,-17.7118554743952,-32.0689205500928,-32.8098788254451,108.164407428239,0,37.8536358002299,27.8556017572011,-37.8395245423719,43.5809470531419,175.473101665884
"1461",-3.42604920433587e-07,-1.87894499958929e-08,-3.04457898891996e-08,-3.32534000335727e-10,-7.41778731208788,-6.80883061932036e-07,-36.5499135767216,-2.28425278692157e-10,-5.88329385209363e-12,-26.4262185286224,-41.9119535199709,-89.4590460853316,-96.3649326967561,-1.85960310209407,-4.28863666248026,-3.88840748377359,84.0084928354016,26.3289717920573,92.2568959065283,23.4897964166288,-40.9440904772373,48.0908404665666,69.0272753744257
"1462",-2.30356533847953e-09,2.57640692780115e-07,1.22027188353968e-09,3.58880924977711e-10,-4.49590082177677,1.80067161181796e-09,-7.5500292355581,1.54118637851752e-07,9.9760200100718e-12,-11.4452533953768,-41.4939214334589,-64.3671114155456,-90.9570218064443,-3.50249442209593,-9.28065949214696,-14.2586866684077,95.595169171101,0,85.5092964900486,25.6362885573031,-10.2123488687143,12.4643241487911,36.5309960001529
"1463",1.01039177025086e-10,-4.35000515608408e-08,-9.1717993200291e-09,-2.72053739536204e-07,2.34231178807213,9.09096797840902e-09,1.28247131445389,3.75346473902027e-08,2.63728495042415e-07,-14.4629351789777,-20.2915333937133,-55.229864627433,-42.4939790797965,-0.866797138612923,-2.44788337696895,-3.23082601274655,50.0936094250887,0,50.5924020297015,19.4605934174222,-15.5794063579166,31.0430350040438,49.3892867701592
"1464",7.11002184488052e-05,1.33013600134291e-10,-0.00015407820619373,-1.70092438054326e-05,-3.79325770935008,-3.90937330507767e-07,-10.2298074674824,4.5754632083117e-08,-3.54698670435028e-08,-9.88139786153126,-9.17223809503172,-18.5291536106151,-22.3085625072067,-3.89326769702753,-3.71077283132218,-10.0572486634426,31.3851270920592,0,0,17.5841792808146,-15.8596075115452,62.1672307342542,30.3786190174126
"1465",1.12348786274197e-07,4.08211064950592e-09,-1.96674676544717e-08,1.29162089024248e-07,-10.4961929215878,1.38112625336362e-07,30.8092557254139,1.32382425022115e-07,-2.08473238672013e-08,-8.01416340426021,-57.7129425751942,-69.7341949866751,-92.2193785933899,-6.23786398300789,-14.4465569250047,-21.6130783575442,52.6751441385025,0,0,12.6387637394379,10.2380701551926,-20.0884891972369,26.8832671615393
"1466",-6.73777833526401e-07,5.73916702961696e-05,1.22400679032353e-05,-4.31392340090042e-05,-8.6712631555789,1.13727944182074e-05,11.1842395810348,5.12434132247108e-05,-5.61716852871541e-05,-5.64250572782412,-54.9135167516753,-77.5336284668183,-105.507456105213,-4.64716740108631,-7.45995304434382,-21.6489652757504,71.0476555183589,0,0,16.1333500596719,-0.995474503019867,-12.7072892172508,36.5231646824111
"1467",1.53619197362786e-08,-3.27219774476362e-06,-1.13200712803518e-07,-2.64449060409788e-05,-6.3440405309982,9.31194347231212e-06,-13.9295735544153,-1.32850484533265e-05,-3.82182843452483e-05,-18.6995101770011,-32.8541983173088,-98.3824623177038,-64.2295478270038,-2.34120220166154,-8.62155546798252,-7.59595968161836,58.1144173590867,21.4665207692983,76.4290034568236,17.5350979557317,-24.9361976890067,7.25238295368693,61.5938493255689
"1468",-8.08825006970438e-10,-4.03563262807438e-08,-8.33708782010946e-08,2.0013942503283e-08,6.16829180214329,-2.52310147175194e-06,39.5473076963057,-2.7462287164326e-06,0,-67.1513249979741,-87.1706263278078,-97.4550049595273,-201.934534600554,-7.43405037195921,-20.1163456400022,-69.0433134827317,144.037437189827,0,0,24.6894253956239,-60.5462932831962,306.811669439478,219.076378137757
"1469",-2.95525779847594e-07,-7.8300862753622e-06,-7.13763640192154e-06,6.57270359738505e-06,-9.13488673984637,2.70328399665232e-08,-29.398987899065,9.68492486208562e-09,5.54594808477305e-06,-15.718940909026,-48.0569038199097,-90.1682383483893,-135.356012733211,-2.25780195983237,-4.84875140985867,-6.05671024400022,113.018603524944,0,0,21.1135974895043,-37.8771645568159,23.9780586309352,45.7254115033754
"1470",9.67801838669403e-10,1.59443888492206e-06,-2.43023239931972e-05,6.58839383049781e-08,-6.17984182215134,4.94964069730486e-10,-0.413220795642189,-9.10516462226953e-09,-7.41806616133544e-10,-10.3252291339113,-62.1490542162742,-94.2193810563821,-118.872098838511,-6.52498604749157,-11.2692616210942,-28.2481910314098,73.9651224575372,0,0,22.3045780292267,-3.71867964982463,1.99291230732038,47.4428902369387
"1471",3.81325435228064e-07,-1.69436304986448e-08,-2.4787084385025e-08,-1.71575905483224e-06,-0.236171510782611,-1.26305442904595e-06,-2.58942555981088,-2.60911292571109e-10,7.12645942257951e-10,-18.1243394780529,-19.510476906155,-85.3730291908913,-53.6462382046888,-14.7218109337533,-27.0141509479772,-73.019207251219,51.9565467791267,26.2292147117914,19.2503576616505,22.8695064181409,-33.8562223969189,63.5327254416627,82.7422395069829
"1472",-2.28234711130426e-08,-1.61214580884916e-06,-4.20796197886376e-09,-1.12826228360063e-08,-0.109017378454254,5.0696880293799e-07,17.8493612664858,-5.36709876541863e-09,7.80431719249463e-10,-13.913964875121,-14.3677136909862,-30.919222068097,-26.7256435875095,-1.36027519188306,-3.27455134096539,-4.37616583806957,45.1664776455921,0,0,18.793358742515,-17.7126825848409,103.250279163051,55.6052535535412
"1473",3.50283642092109e-08,4.28665231311243e-07,1.817395514081e-07,1.71439438645393e-07,-6.60783445860137,1.71584730424002e-07,-19.4792067114311,7.07077276729251e-08,-6.27977669864777e-10,-27.102913057781,-62.574862350719,-108.465417385058,-203.799820886194,-10.3420948384896,-17.974550366884,-49.3054875235559,134.11064676873,0,0,30.9450727981992,-43.9515587827243,59.1487410184057,117.008223629467
"1474",-4.78081574328826e-10,1.52537182884771e-07,-1.60926504122472e-07,-3.99339057821635e-07,11.8468187485245,3.72752708699408e-08,124.904770463173,-3.42049588653026e-09,2.58616807968792e-07,-100.016966071732,-149.423225599399,-498.218895480381,-535.985002616143,-11.2408743633313,-64.122489083212,-140.260759096125,174.598900976503,0,0,30.0821711793592,-82.762838161784,530.262748571075,568.75847996745
"1475",-7.99130668838188e-06,-4.79872142022941e-09,4.85098834701602e-06,-1.02055493016451e-05,-1.61958422534133,6.3509763208458e-06,-4.19817587921088,9.46442924032453e-11,-3.12581960315583e-10,-30.8227643365774,-38.076764081514,-70.5636956714273,-117.880680866633,-1.30929734422673,-5.61783362699152,-10.9122014101867,120.319723974742,0,5.91359775431896,23.3433805893696,-34.7064338260598,51.2104724519612,58.7946497952189
"1476",-2.55130316872965e-09,-4.61259446637996e-07,-2.24735941856125e-07,-8.85307827047654e-10,6.24592577002119,-2.83592925143239e-07,44.6790734715094,2.696339151953e-09,-2.53058374255488e-09,-39.3127880626787,-21.6200070033703,-67.4077750340141,-50.8714257587212,-29.0653100398728,-56.4031595644246,-88.3914209383864,124.550980998174,0,0,26.1505359461818,-33.2425883005492,164.373489159768,167.910563398261
"1477",4.84215931351173e-07,1.9060593103859e-09,1.09485988275537e-06,2.45704256940371e-09,-8.30147018114632,1.07883072075765e-06,-28.5813014839466,-6.00100577230477e-07,-1.0352243862144e-07,-13.8409411608456,-40.7379684125042,-59.0260164916963,-90.0030843634958,-1.07554173364338,-3.34962610295494,-4.16145826852854,58.1831901632474,19.7529589762677,66.7886312768641,20.1553290179438,-21.0422904208473,19.7601479668268,51.587492338695
"1478",3.713039603781e-06,-1.17381648720993e-05,-7.27060907479425e-07,-3.65248401124063e-06,-1.54805007283878,-1.23580633726306e-07,-1.36395790631407,6.23883153139104e-07,1.86529550205705e-06,-11.462878869462,-19.5448770068427,-67.2405578569593,-43.6089009313676,-4.36340095290662,-6.37601094843839,-14.7291958620475,41.861149488044,0,0,19.0962496230468,-13.1379135815178,16.6007200810112,40.8776555811173
"1479",5.88754517139023e-07,-6.32679700629524e-07,-2.07478923641702e-05,-3.048569396924e-08,1.31977237198393,1.42478029374615e-09,6.69228789854549,5.14657756411907e-08,1.62688422733481e-08,-18.976419103716,-58.7979129428567,-70.6158315023809,-139.19832604835,-12.7574300337786,-23.9241528067028,-63.4395657729572,100.652874043709,30.6763034273542,97.7504656159018,24.7925442576829,-25.6186952337854,32.5058430619227,101.51867598782
"1480",-4.28562772469831e-06,8.90157707544859e-08,7.14077117436318e-08,2.89318649038251e-08,-9.44419867117977,2.96976357105904e-06,-12.8504057220049,4.07973725202737e-06,0,-15.222764655896,-48.1424276478039,-100.785033496574,-79.5787616889876,-2.42052447698427,-5.11667049586345,-9.20396638524689,55.4152395907448,20.5840032819467,74.1745036559412,17.9749988568584,-13.7481062003441,6.26226646065399,40.400477182714
"1481",-4.74393004878948e-08,-9.00501842693302e-06,9.68952917901335e-10,2.0492592454957e-05,4.74441608126455,3.11285077714274e-07,63.2121434667778,3.2870218547032e-08,2.43477813910431e-07,-94.6793482558918,-65.1441169583328,-311.645779310379,-146.639952152394,-78.1548832743501,-50.4394735273513,-512.190783739982,157.56672176717,0,0,33.300177277105,-60.4155663830821,100.45798546307,458.052656774926
"1482",-3.90241196157604e-06,2.98291554656771e-06,-4.07797955404022e-08,9.87464996171639e-06,-11.2389960852495,-4.7898891892828e-06,-13.7775067969592,-8.42719008176117e-06,3.82089994843682e-06,-13.0524541915082,-27.4913349280344,-57.0081983498888,-52.5055983196323,-2.62558230934011,-11.6668732732296,-12.4691337956646,55.2409238577494,0,0,16.7225644251396,-15.1273276841921,21.6167762100091,37.6309806569032
"1483",-2.70091788934223e-08,-2.54132714871958e-09,-2.92729936290925e-07,9.15322857508726e-08,11.7841208072644,1.07689857031801e-09,63.4440026089015,-6.4278822264896e-09,-1.43260251661559e-07,-41.3352202159656,-42.2476053451098,-293.683089665822,-89.4896333082701,-5.10653861317038,-15.1514283495605,-24.0717984603863,105.154514776989,0,0,31.3525242568878,-47.5883321684065,248.061973334112,191.485904793797
"1484",-3.60773810825776e-09,-5.90269848999014e-07,-2.4349930072276e-08,-5.65049703027398e-07,1.66448550193488,-2.43629756369046e-08,-2.98022521060474,-3.9936821849551e-07,-8.84310225046647e-09,-46.5566205216519,-67.9072805876481,-144.17784054821,-103.922360550217,-3.91507275186637,-8.24191098631318,-12.6937413981458,139.285901612749,0,0,26.3905842706416,-51.5742629204681,69.3191469537307,183.547714542096
"1485",5.51494849787559e-08,5.57398607270443e-08,6.41673977952451e-07,1.47039372677682e-07,81.1925022252272,-6.53377946946421e-06,775.79324952114,-2.68789790425217e-09,-1.72319118973974e-08,-376.310712060389,-174.421188919041,-746.102021501268,-1556.16065029608,-287.079285272796,-342.999641205549,-919.123821671183,1920.53157770022,0,0,128.197889395793,-459.256677361551,918.306856304415,2131.45038104942
"1486",1.97213125829876e-08,-0.000380829195762544,-1.66267000167863e-11,1.04984820836762e-07,1.26725484399609,1.25004398512374e-05,7.66486238972962,8.70522853801957e-09,-0.00030410208623266,-31.2666931600206,-44.4715905142123,-81.0886213226095,-85.5399551976874,-18.0703037803121,-19.812497228536,-40.020847231882,88.8746190529796,30.8859754289554,111.940307746885,27.2664371729241,-38.3465933685313,95.5571361437586,172.40090666165
"1487",-1.10525348873125e-07,2.18911613956152e-05,-2.10008010981255e-10,1.12113070827036e-07,-0.683924660552493,-5.20263003238597e-05,13.2084012891599,-1.13443462623763e-07,-1.27897692436818e-12,-32.9088162381248,-73.7264743676916,-124.38708877956,-129.090784088666,-31.3815549251765,-61.7570989677434,-135.837841296513,142.002723859115,33.9592381598899,120.647453410008,35.0695408662386,-41.0209591109913,62.3582894048254,155.975634620321
"1488",1.10496750949096e-06,-6.36790076669058e-06,1.97650945210626e-06,8.69394796154665e-08,-2.32064978817908,-3.51370209727975e-06,-11.6788639109153,-1.71757023963437e-05,-1.69234226632398e-09,-28.4404843304734,-48.6470494308363,-88.0822388375913,-100.332401505089,-7.56210704068597,-6.96811499204916,-23.823269844591,101.160903481373,0,0,23.3161473141446,-44.2877449335416,48.5182082408266,116.88533379231
"1489",-2.20353553004315e-06,2.9600485646597e-05,5.76383740735763e-09,1.90243213182839e-07,2.32466776941693,4.21223376179115e-08,1.19334961424462,1.95427674043458e-10,-4.19223056269402e-09,-21.280375288956,-88.5519856555765,-123.402520046729,-212.475035124977,-6.55409705517598,-13.0286852005653,-36.4282611516012,189.103082109528,0,0,21.8661355678156,-30.5634847749634,53.0258535281276,143.956959379331
"1490",-1.4509993206957e-10,3.50773786417236e-06,-1.03867147682735e-06,-6.67452972891169e-07,51.672630384408,-1.22034106819768e-06,4218.3851991096,1.3048204037247e-06,1.81231030182971e-10,-1.81890724542415,-378.512847596949,-662.951212555337,-633.911613075356,-19.4394930543819,-69.2962150166833,-188.127646093872,497.208170784456,0,0,-7.90580436271328,264.982237530249,-401.585193412781,-49.006389687407
"1491",-4.83003077533795e-08,-1.29097372791876e-08,-4.82890527564449e-08,1.07392622794578e-07,-3.55128613248589,-2.49183074174653e-08,-13.7932578262848,-4.04420177346764e-08,-4.96243046654854e-11,-37.8862232604589,-29.4912770346332,-67.4148984506605,-49.8410570278184,-6.90792828710496,-14.6629087423475,-24.3227755173826,70.3165269639356,0,0,21.2241052486638,-61.4790395571131,48.2091736111761,121.619010299837
"1492",1.55047123939767e-06,-3.16035198011377e-09,-6.01119154453046e-11,3.35999516209995e-07,2.55487704110055,1.64742868946632e-06,16.6172516316828,-1.84170733064093e-06,-3.06609138078784e-08,-23.0270970408033,-47.9608831483032,-197.105081972464,-137.366272456278,-19.833043344133,-26.6558288087866,-119.779570061273,108.25887357133,29.002615714082,103.260384663971,32.4491460684714,-34.5325215005237,69.1668785168867,182.185824274275
"1493",0.000377032419237366,4.32549995821319e-10,0.000481296361869,0.000471255672181314,4.45647805194315,-7.75563605657225e-05,44.1140343629738,-8.08313416200691e-10,0.000362170757767899,-38.3445608267821,-54.5493711457097,-137.211299871132,-110.040615345474,-6.66135591365676,-21.4944345294175,-43.931428698177,202.770149630915,0,0,23.8884305375258,-47.8686428463499,211.55208209669,147.962322742745
"1494",6.90787894086498e-06,2.71030813792095e-06,5.56723563249762e-07,-2.35169512023958e-05,1.35394175661512,3.43680284231596e-07,3.95180947160392,9.55861310103502e-08,3.33893626986992e-05,-29.6717190398081,-13.0391829090849,-26.2156064149065,-12.9774283050596,-4.82372877533145,-7.4307394374445,-20.1752329341546,58.3994571049927,0,0,20.0926642095147,-24.9154232337507,122.897445648848,84.1901884852319
"1495",-1.33555451498069e-05,-9.15453210836859e-06,-1.79184667103982e-10,3.36370931108831e-10,-15.0676763367853,-6.39961862702876e-06,6.94020644902504,-3.21446549378379e-08,3.19616333399608e-10,-6.47735107025537,-58.2399233144907,-79.3499205908933,-91.5218996581249,-2.34865617794101,-6.35145385924273,-8.18592931438329,54.6673705436306,0,0,11.387757132539,8.67624166643609,-18.6777194799199,26.6197886211011
"1496",-1.29332896392498e-06,3.52203373665816e-06,4.20464712647118e-06,-2.22577195074791e-06,-8.5438255060833,-1.20887440857587e-06,-7.67790068171655,4.20031778958219e-06,2.63494825958333e-09,-14.3274665198061,-24.0106500165499,-74.6072555505257,-46.5039029791802,-0.602998433295667,-2.29622009006874,-2.14904873111443,36.6500376212845,0,0,18.2559421570951,-24.1156666456359,26.4507008925021,52.3981861248804
"1497",-7.00111968399142e-09,-5.88329385209363e-12,5.53157519789239e-10,6.41624353647785e-08,-4.97679140794128,7.09231073869888e-09,3.81330786599442,-2.79892333310272e-07,-3.54737039742759e-09,-4.79458293135188,-11.3688250395916,-29.4062835650279,-14.3362066591408,-1.47646337580929,-2.11635099975047,-1.67443386016117,23.317125532585,0,0,13.5555741449967,-3.7875086193776,-48.3275895863829,15.3334494875723
"1498",-1.49052482356637e-07,1.14533662554095e-07,-8.03662544512918e-07,-1.45987490896005e-06,3.74537946931417,-3.43788997270167e-10,6.68713669870095,4.48282690967971e-08,-7.83007067184373e-07,-15.6925364335535,-38.1487208512365,-44.29529048262,-73.8033882660351,-1.91534807423321,-2.54524410751478,-5.56972222020711,42.3534420507377,0,0,18.4725731329234,-19.4875285537454,92.0927199083158,87.9005056457349
"1499",1.4067409637164e-06,2.52299173553183e-07,-0.000175873831722129,0.000284450549770554,11892.350921143,6.40476633009257e-05,3928.54339484349,5.32616203940962e-06,0.00548340436762373,2970.82502841371,-9114.52469845037,-6489.35138768751,-814.859340705386,-27.1917026361919,-1204.15734107654,-48.6958092246599,815.172093541811,0,0,330.535545190248,8197.96700108411,25381.3340028087,-3723.47032105894
"1500",-1.57346742355457e-05,2.06632381605232e-05,5.81638801122608e-07,-0.000137142515839628,-13.1240753928132,-4.80763205246149e-07,3.39895076748065,-7.91111176567937e-09,1.23663997442236e-06,-8.73433046137292,-26.9008054454366,-66.1045293423437,-66.7601281575697,-3.11027707414674,-5.32421082238882,-9.49014429280797,49.445305129476,0,0,14.9191380362026,-4.92080082515482,-2.20189309059138,22.7470844155912
"1501",-6.57006905839808e-05,1.03606876677986e-05,5.37025783842182e-06,4.46976689261191e-06,-6.51311646740462,1.03833204434522e-05,17.9126969996506,-5.13096765075716e-06,0.000139684489511183,-7.25105087433641,-111.676512533448,-161.442924130432,-170.90028865976,-5.69658452924264,-12.0117481967139,-10.6992552182245,98.0618084077549,0,0,17.4293733235835,2.75003663985955,4.77348870275568,49.2822016907061
"1502",3.19242386126461e-06,4.35478392546429e-06,-8.54735162647558e-08,-5.28818563338973e-06,21.0357266992723,-1.3474085847065e-05,171.205322059588,-7.26616821111749e-06,-1.7446351819217e-05,-132.771820540149,-62.4162138899223,-200.740645397193,-196.848207569066,-9.98951351227782,-29.0779332692286,-51.9301207552073,328.208522948638,0,0,39.1944878247215,-81.320651439059,595.815595759642,518.958467041077
"1503",-2.55554041928008e-05,1.61512966201371e-06,-6.99860291319965e-06,5.28984855918679e-09,-3.0493242862483,1.34111126044445e-05,-24.9002767785365,-0.000111186228480165,-2.98487634609046e-09,-38.2602292564646,-34.3761096265865,-88.2126486130033,-91.2782602508611,-3.51812747610665,-7.57595848350468,-12.9038197440787,68.2730118276906,6.24247728099457,78.8179480068485,23.8614468169014,-44.5501888400927,59.7985721609547,104.851067306361
"1504",-1.0202398925685e-09,1.55428182324613e-07,-6.13136549532101e-07,-0.00168753055817206,-8.01122395056819,4.50385456929325e-07,16.881515466847,1.87370119419939e-10,3.08451376440644e-07,-6.08171321310461,-49.2913180369511,-105.520435637954,-120.155792783284,-3.33675322550601,-4.43967136555905,-10.1737704301137,48.9801048809603,0,0,13.3188197913988,3.95257863441482,-11.890585433366,39.7998442884797
"1505",6.76201175053847e-06,8.33673443878524e-06,1.40337294425308e-05,-1.13418010982969e-07,-7.94701466661129,8.3619521547007e-06,18.130511347846,-8.46554826239299e-10,1.00936347280367e-07,-6.17125568709323,-31.3024261945426,-66.4422625854781,-52.2457645606889,-1.77428835479209,-2.62251931912205,-4.12113202436174,33.0371927472953,0,0,11.6340973849108,2.06969285647892,-36.061290340231,21.0255532368594
"1506",-3.78001629997016e-08,4.43987630660559e-07,-7.1286848424279e-07,-1.05224501112389e-07,-0.0692760386417886,-2.0402751488291e-08,-0.268646097177708,-6.90158714178324e-07,1.51189652797257e-07,-20.4753790934688,-23.6855993983761,-81.6487614505025,-55.0178893207432,-6.43423296065586,-7.3465558137116,-17.1327521508797,61.5133870433037,23.9571137764593,76.0676060320358,20.2245867298301,-26.8965332423578,47.5769065641647,61.7872873411528
"1507",1.11633966071167e-07,1.27386101667071e-10,-2.08729034056887e-10,1.81614723260282e-10,-4.97117514333716,-6.878491376483e-08,-33.7254946819168,-8.0549966696708e-10,-4.11830569646554e-11,-20.7008115728542,-32.6567870162519,-91.8922080964893,-82.3765738152588,-2.16683829201452,-5.38270474446387,-10.8820323929224,86.3469967721075,0,0,24.1640632160779,-38.5742421765423,38.9385961905958,75.256967753931
"1508",2.01125260446133e-06,-2.08834421755455e-06,3.23161657433957e-08,-1.34101497906158e-07,1.68344067472575,1.77475391183179e-06,-6.13358613917413,-2.26862778163195e-06,7.73601982473337e-09,-57.3107898514336,-70.5609245484129,-184.001991419649,-134.207240060173,-11.7659538871827,-17.5853627311642,-55.6664974623707,241.770522468201,0,0,30.2327749333545,-68.3641090811802,96.4709342138931,164.370933982372
"1509",8.20079748109492e-07,1.82995378850137e-07,1.63141321252169e-05,4.84486000118522e-06,-8.70322305335997,-5.84007977977308e-07,-10.2972480161391,7.50656369064018e-06,2.49575477084818e-06,-12.1306935293844,-28.7426473458768,-54.7349019208762,-62.3325005667557,-2.68541278653339,-5.54581677758866,-7.37657177452109,55.6988908880024,0,0,16.8198283179467,-22.6546730889639,10.7492895529879,36.7798022488757
"1510",-6.26851479523793e-06,6.19493627596058e-06,-1.26001010585242e-05,-1.9296410869174e-07,-2.47685711655031,-5.72225147266182e-06,-0.973670872598717,-4.08311848332232e-07,-4.27536406277795e-09,-14.4986941367046,-76.276594393123,-127.233525180855,-147.895467946705,-4.37919896275909,-7.39929133527911,-18.179764601873,90.556119033371,0,0,21.1470937543808,-14.7012536295454,-1.09393281279384,64.3842642103354
"1511",2.20004683910702e-05,-9.35938942348002e-07,2.57207140066385e-05,-1.29554095451567e-07,-8.50162087429314,2.93649058988876e-05,-1.40583412849828,8.31335000839319e-12,-5.13530977741538e-08,-9.19001210632437,-34.9129551540287,-70.4655746687695,-85.7528734920774,-7.32205056211165,-18.5033455074951,-21.4722247593725,80.0934391823928,0,0,19.7426233333986,-7.77282888318389,1.2832252524465,37.1288238338261
