"","time1","time2","time3","time4","time5","time6","time7","time8","time9","time10","time11","time12","time13","time14","time15","time16","time17","time18","time19","time20","time21","time22","time23","time24","time25","time26","time27","time28","time29","time30","time31","time32","time33","time34","time35","time36","time37","time38","time39","time40","time41","time42","time43","time44","time45","time46","time47","time48","time49","time50","time51","time52","time53","time54","time55","time56","time57","time58","time59","time60","time61","time62","time63","time64","time65","time66","time67","time68","time69","time70","time71","time72","time73","time74","time75","time76","time77","time78","time79","time80","time81","time82","time83","time84","time85","time86","time87","time88","time89","time90","time91","time92","time93","time94","time95","time96","time97","time98","time99","time100"
"time",10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000
"mu_V_plasma",-0.113694142564747,-0.0722181921190684,-0.0430866334610622,-0.0246816572811204,-0.0132806434243887,-0.0061967963678196,-0.0017548835111857,0.0010597181448988,0.00286042776722377,0.00401988969702853,0.00483707902957408,0.00583533515723871,0.0070955579231035,0.00848706421427845,0.00990391858017703,0.0112801873900566,0.012581963128101,0.013792875412616,0.0149079589445791,0.015927830824575,0.0168563372154823,0.017699539248659,0.0184641521447419,0.0191563822685251,0.0197826563970678,0.0203497728833039,0.0208623802031181,0.0213266024231337,0.0217468466753187,0.0221270592291215,0.0224720773487528,0.0227843974695564,0.0230676917804404,0.0233252388857956,0.0235586473744917,0.0237702741434734,0.0239636026908777,0.0241385253097712,0.0242980423244401,0.0244433684718716,0.0245756035218363,0.024696089800566,0.0248058461265544,0.0249063081454977,0.0249974866078632,0.025080114541986,0.0118046707404861,0.00639201107972686,0.00520265374343072,0.00564373936925822,0.00657184569737743,0.00791248011795274,0.00929683537734068,0.0105272732951155,0.0113920583616333,0.016282435675685,0.0201659130548543,0.0227560365954484,0.0244318810124319,0.0255263367229085,0.0263206213836569,0.0269304028192023,0.0274207398911172,0.027843135223648,0.028246827004663,0.0285823428237641,0.0289503707949559,0.0293030194060072,0.0296608781168285,0.0300569053106446,0.0304898197507241,0.0308030730079265,0.031149599308236,0.0317128563400121,0.0323293912977313,0.0327799209630246,0.03350000590884,0.0342880982210542,0.0353757336875035,0.0367154492614483,0.0382191119278822,0.0401190343501229,0.0355408844665231,0.0317830788236513,0.0295033225191901,0.0281395246663715,0.0273165864075086,0.026811884201516,0.0264975593854677,0.0262978564821076,0.026168724065988,0.0260838823335522,0.0260272478872447,0.0259887176299705,0.025961897966218,0.0259430514535124,0.0259292971623346,0.0259189204694923,0.0259111193143258,0.0259046817022725
"mu_V_inter",0.0704768439662744,0.035497022475944,0.0204950288253389,0.0138368441505673,0.0107813622268382,0.00935347315506726,0.00868649701301093,0.00838499152577171,0.00826230608573539,0.00822932274661943,0.00761382114993072,0.0062115699762634,0.0046201722423664,0.00306492744096859,0.00161764085622383,0.000297667325780608,-0.000896053553479368,-0.00197058769036957,-0.002936427012039,-0.00380413721456595,-0.00458358722901329,-0.00528410212258199,-0.00591380263063349,-0.00647953648763443,-0.00698890417035744,-0.00744702124034722,-0.0078594381733651,-0.00823108498744815,-0.00856556962733371,-0.00886692698355931,-0.00913831630930215,-0.00938306073975679,-0.00960290539286511,-0.00980143257322894,-0.0099803430968154,-0.0101411414420441,-0.0102857329060866,-0.0104156382342941,-0.010532493902688,-0.0106368641416592,-0.0107308889806465,-0.0108146053204232,-0.0108892879363769,-0.0109562816831405,-0.0110154289250217,-0.011067773329917,0.00569586081370841,0.00792058818603555,0.00803538222286047,0.00746633131035112,0.00687730586058969,0.00643047885720237,0.00601423074645967,0.00577087794495469,0.00565966640975677,-5.77996136994812e-05,-0.00190229340769913,-0.00291669993959808,-0.00350160801140587,-0.00395067002198683,-0.00436538897949223,-0.00473635674047658,-0.00512738781244908,-0.00554819354777859,-0.00595226916364478,-0.00633629521650008,-0.00678918004019543,-0.0072545436613708,-0.00774354566824056,-0.00830729314917066,-0.00893056702588094,-0.00936993115815515,-0.0100205446745903,-0.0108649597025515,-0.011558418855414,-0.0122719774724147,-0.0132700103038691,-0.0143063645205294,-0.0154484622725828,-0.0168292050751307,-0.0183577682700905,-0.0201997272086894,-0.0138556472680713,-0.0122132715500131,-0.0115558739517153,-0.0112704510344867,-0.0111347206879426,-0.0110629078355188,-0.0110190975289204,-0.0109875595241559,-0.0109618716485192,-0.0109386657693627,-0.01091645119836,-0.0108946443300254,-0.0108727216639886,-0.0108506849545005,-0.0108284750072883,-0.0108060295358261,-0.0107834729991541,-0.010760685955133
"mu_V_muscle",-0.0137784913994282,-0.0148402533459463,-0.0152860242680761,-0.0154276342936661,-0.0154406316653052,-0.015397307312587,-0.0153308969106524,-0.0152541321043823,-0.0151730306085647,-0.0150912205677088,-0.0149962689347745,-0.0148527997890981,-0.0146500950284524,-0.0143902211481878,-0.014076445185223,-0.0137137287469415,-0.0133067863039319,-0.0128596515836866,-0.0123763574955111,-0.0118610359614517,-0.0113157441547996,-0.0107444235088012,-0.0101492731624039,-0.00953241102743728,-0.00889627205454256,-0.00824272300905162,-0.00757307895262684,-0.00688929958173051,-0.00619257511066389,-0.00548369808800327,-0.00476426432896258,-0.00403495548354163,-0.0032975412415835,-0.00255153830937247,-0.00179836336309273,-0.00103808489561454,-0.000272341970073329,0.000498955794128503,0.0012757828442523,0.00205687532188906,0.00284184497325259,0.00363139551231461,0.00442398796271082,0.00521991867420818,0.00601900280875316,0.00682049726057404,0.0057851724133568,0.00476715506643835,0.00408183773674872,0.00361987171427005,0.00327307069312834,0.00307674794765101,0.0029854972256295,0.00294569048765839,0.00293918457735606,0.00366952511807389,0.00458571459073676,0.00553598962802874,0.00650232214778546,0.0074776479545287,0.00846585440463958,0.0094673361445628,0.0104794914786261,0.0115029557978215,0.0125477587820457,0.0136051464628715,0.0146870069636361,0.0157927579122981,0.0169193233445804,0.0180691997172456,0.0192467468066046,0.0204391553582697,0.021641774583971,0.0228939422754221,0.0241887082562601,0.0254967146545714,0.0268663964487567,0.0282973500635421,0.0298064565380097,0.03139088198527,0.033048078107385,0.0347725150927025,0.0356970731036226,0.0365072977031072,0.0373246677497055,0.0381485979938998,0.0389759598318982,0.0398051867722455,0.0406361777302885,0.041467937300226,0.0423004965873207,0.0431335000494159,0.0439667595823491,0.0448002881446617,0.0456341429078067,0.0464679736576525,0.0473020142145505,0.0481362258569229,0.0489702991618499,0.0498045495715742
"mu_kgut",-0.0103358694612755,-0.0142838887464455,-0.0152334279145188,-0.014890564715066,-0.0139884964008489,-0.0128603995536844,-0.0116675603051982,-0.0104866143157889,-0.00935377474097199,-0.00828485529448031,-0.00696813401369199,-0.00486805638604639,-0.00251534241562622,-0.000284641207040342,0.00169211404448561,0.00337792285784452,0.00477906966875523,0.00591840529704673,0.00682469017676164,0.00752789730273178,0.00805525204345119,0.00843319340366544,0.0086852190000187,0.00883069136988238,0.00888736388503844,0.00887071549838949,0.00879320200320468,0.00866693990483327,0.00850053437357459,0.00830361397034757,0.00808104902544853,0.00784064513474692,0.00758589936385813,0.00732204219856266,0.00705198405327221,0.00677832004414107,0.0065041004289854,0.00623105268217489,0.00596045947528747,0.00569430737411781,0.00543281907725778,0.00517767391994136,0.00492874004953891,0.00468696896571722,0.00445253571837691,0.00422570828005239,0.00386645944902695,0.00355981279469295,0.00328967015638127,0.00304821141995168,0.00282822822243495,0.00262556853567767,0.00243709630529892,0.00226184479390251,0.00209936653000152,0.00197818135656349,0.00186405148371118,0.001753475860782,0.001646743659019,0.00154394040850351,0.00144497072859269,0.00135097922543896,0.00126066007729086,0.00117396551846146,0.00109161691442841,0.00101272775236669,0.000937017335414522,0.000865098537136114,0.000796081564532941,0.000730754795776848,0.000668177147231439,0.000608442908259349,0.000551762299343989,0.000497904729893254,0.000447299119790856,0.000397764506821033,0.000351410088865631,0.000305872978582222,0.000264064613076211,0.00022440021424392,0.000186031700752565,0.000150010273721871,0.000108740976772472,6.84433612945056e-05,3.03831087113357e-05,-5.69938126288564e-06,-4.01151016026591e-05,-7.28228268352052e-05,-0.000103834447595632,-0.000133753018448582,-0.000161724978535318,-0.000188292122438397,-0.000213916995693892,-0.000238173340602266,-0.000261231331448162,-0.000283099040572093,-0.000303970595411797,-0.000323800094619453,-0.000342665586861942,-0.000360495441929379
"mu_Km",0.141726243509692,0.132065748394855,0.127646029380991,0.125513137095846,0.124439716336681,0.123880823838445,0.123580336145103,0.123414477924998,0.123321182351891,0.123268438840266,0.123159714807505,0.12294944085984,0.122719469929517,0.122502199291573,0.122308362637021,0.122139300705643,0.121994583767566,0.121872064205477,0.121770210676006,0.121686564140608,0.121619321635169,0.121567101422436,0.121528297768388,0.121501313138849,0.121484731362069,0.121478026537292,0.121480114738918,0.121489428244828,0.121506050670888,0.121528725574488,0.121557870553625,0.121591036764651,0.121629501287749,0.121672467333707,0.121718557438967,0.121768356690328,0.121821614728502,0.121877217871271,0.121935647185503,0.121996158308932,0.12205895351512,0.122123786279511,0.122190321053397,0.122258440344611,0.122327906496818,0.122398601406436,0.140383647194309,0.153167489324137,0.162613201997663,0.170229901440946,0.176942638120432,0.182712701289167,0.187842694724852,0.192452707725186,0.196746290415428,0.194739026092364,0.19275744034209,0.190990416928156,0.189336453543632,0.187727545346561,0.186088152304053,0.184403288458496,0.182661853376514,0.180844845613512,0.178939945195404,0.177003264499257,0.174935477768098,0.172786802635279,0.170516935855026,0.168110134914447,0.165564467715363,0.163008000300986,0.160340127459498,0.157375490528332,0.154210710427552,0.15091517599204,0.147226804864587,0.143252502748883,0.138805134601091,0.133920918873407,0.128625633557425,0.122651303096389,0.123660456015499,0.124429121941278,0.124821008338679,0.125053825790858,0.125214505203352,0.125340650465247,0.125448829125225,0.125547645653467,0.125641524088851,0.125732111586321,0.125821187989816,0.125909393474068,0.125997047556861,0.126084154501586,0.126171234811069,0.126258136451009,0.126345020258405,0.126431874366147
"mu_Vmax",0.000170320715516176,-0.000469647679945998,-6.78208551432669e-05,0.000121740805473208,0.000197814447911792,0.000227606890387835,0.000236907814199129,0.000237813313091616,0.000235949090387851,0.000232160813165211,0.000352838755091739,0.00054178546635298,0.000725538145777915,0.000896041117756794,0.0010512629730474,0.00119124923475859,0.00131802289408424,0.00143122951704057,0.0015333378651194,0.00162545437457326,0.00170843743984192,0.0017832676667473,0.00185083711529671,0.00191158984474499,0.00196647573412041,0.00201602057234671,0.00206142970456359,0.00210182191791787,0.00213859457792368,0.00217213593268898,0.00220260083140985,0.00222997990557195,0.00225463399316592,0.00227782277972007,0.00229832269441664,0.00231713283277054,0.00233422561387398,0.00234991332732062,0.00236430134553148,0.00237685499853822,0.00238889296038597,0.00239956945323981,0.00240952768176448,0.00241848167273201,0.00242700833300149,0.00243394987651202,-0.00506526399525444,-0.00392189955194781,-0.00297044546594041,-0.00231967307135608,-0.0016746397129963,-0.00123059056834995,-0.000846991962819989,-0.000581857495488131,-0.000357332481331778,0.00286083066671948,0.0030034010635311,0.00308437687342315,0.00310343297925505,0.00314473644573843,0.0032039608743867,0.00324100782168235,0.00329049186295684,0.00335869746434126,0.00340576462845096,0.00347092574314543,0.00354357351276638,0.00362232642719786,0.0037071288101752,0.00380857959810555,0.00389621741252266,0.00386634355703848,0.00401072354769981,0.00419345675683793,0.00428961042247175,0.00445538303189465,0.00464024514586107,0.00466659114362314,0.00498896336481963,0.00516633462673025,0.00557558423845642,0.00628766067371291,0.00251510235992646,0.00248530418188945,0.00248943685011106,0.00249541011129963,0.00250009779403959,0.00250352769654144,0.00250568720443337,0.00250710545612144,0.00250833025047217,0.00250895750051858,0.00250911072915448,0.00250920368950868,0.00250927987895829,0.00250920072956283,0.00250905387503082,0.00250892528624102,0.00250856472205137,0.0025083826950881
"mu_m_K_ALDO",0.540922672550097,0.553354469284468,0.558086461233023,0.559662190675877,0.560087155135981,0.560113240256998,0.560020525501377,0.559910142555177,0.559814864306067,0.559741841549988,0.56010845761061,0.561081318582326,0.562254216031449,0.563452054783404,0.564611833544535,0.565710326081554,0.566741646289641,0.567706082672849,0.568608306880714,0.569452996084017,0.57024585536409,0.570991662415247,0.571694787778829,0.57236055071102,0.572992116522624,0.573592734289736,0.574165892873181,0.574714872846996,0.575240946830795,0.575747486441944,0.57623597999748,0.576707822367821,0.577166167125633,0.577610137279985,0.578043198612265,0.57846457902214,0.578876260746224,0.579280032208132,0.579674694051511,0.580062211601561,0.580443281712226,0.580818277391023,0.581187856931509,0.581552234294116,0.581911661000218,0.582268162606333,0.598091219056129,0.613392918847185,0.624145245189372,0.631332563636809,0.637340659685921,0.641886668226069,0.645486305865683,0.648742820482153,0.651989417348368,0.654322668139763,0.654647286967821,0.654329568471121,0.653791986733918,0.653255697256505,0.65265834436467,0.651967061758937,0.651262461939589,0.650566889449523,0.649713862762823,0.648852970236798,0.647796381503854,0.646628291603779,0.645362790800889,0.643885222615561,0.642134483531102,0.640461503921418,0.638812145839535,0.63666302305084,0.634008464292827,0.631119179243994,0.627416185385049,0.623294540677395,0.618354273290444,0.612578562760751,0.606302997571299,0.597826928035506,0.594593782506289,0.594191669937614,0.594238634480798,0.594446821368285,0.594716242709059,0.595008753908284,0.595309675285047,0.595613366434422,0.595916815772654,0.596219503935784,0.596521237012409,0.596821874253362,0.597121654204572,0.597420448899919,0.59771864255059,0.598016053738198,0.598312901563696,0.59860914512495
"mu_P_ECF",0.0636312025763966,0.0604186120124478,0.045884473799192,0.0322254107430707,0.0217159960706758,0.0141536040026714,0.00885615808767266,0.00519067286739977,0.00266959545664457,0.000940919041440797,-0.000431463067385421,-0.00211991355384161,-0.00419208778122581,-0.00647485393594085,-0.00881688678229869,-0.0111146585134636,-0.0133082856748592,-0.0153665872197878,-0.0172739915882508,-0.019028562035772,-0.0206342071059961,-0.0220979779325283,-0.0234294843077232,-0.0246384356094025,-0.0257355961903766,-0.0267301807209293,-0.02763219330733,-0.0284501295208215,-0.0291917882266079,-0.029864763801789,-0.0304757685063489,-0.031030612434726,-0.0315349578421811,-0.0319935654394758,-0.032410826467735,-0.0327904498313748,-0.0331372015733228,-0.0334532094832517,-0.0337417989372833,-0.0340050725670954,-0.0342457398939485,-0.0344663613654987,-0.0346676734317927,-0.0348527543879927,-0.0350222227264996,-0.0351780316830228,-0.0291712893041968,-0.0232068251496934,-0.0197869021794815,-0.0181455141181416,-0.017514227535148,-0.0174143933311124,-0.017584031901281,-0.017867473234251,-0.0181452024784301,-0.0202170288208788,-0.0231121438671366,-0.0256308680279878,-0.027614016927129,-0.0291221276338928,-0.0302843250380561,-0.0312125749046708,-0.0319732963498224,-0.0326208128716527,-0.0332137588396702,-0.0337444570007875,-0.0342671934732423,-0.0347718867244118,-0.0352661605299689,-0.0357750408380563,-0.0363309127945593,-0.0368879894870629,-0.0374510638677983,-0.0381303920720606,-0.0389212421665919,-0.0396807295307561,-0.0405490637647291,-0.0414913328513709,-0.0425609656969791,-0.0437466830758354,-0.0451308588136937,-0.0468590461838366,-0.0457564581859417,-0.0433817675423101,-0.0414168712805754,-0.0400143677708216,-0.0390593804018347,-0.0384188386364238,-0.0379895525549275,-0.0377022263508095,-0.037508592216066,-0.0373781417474276,-0.0372897327467667,-0.0372302250473954,-0.0371900779907135,-0.0371636968461503,-0.0371465018123147,-0.0371355875515779,-0.0371293617113143,-0.0371260051281964
"mu_FF",0.000677863197721005,0.000897920707514838,0.000913956275169347,0.000849040724381238,0.000753160576991751,0.000650557074609771,0.000549726101825561,0.000455989617017662,0.000370424133050483,0.000293462824566964,8.76366163398626e-05,-5.71014175148379e-05,-0.000125884557046915,-0.000161146922067078,-0.000180236616785291,-0.000191359093837759,-0.000197707239724668,-0.000201350788161129,-0.00020363815374813,-0.000205499006373318,-0.000206555369181811,-0.000206991229733652,-0.000207378560888724,-0.000207860009563525,-0.000208197676998586,-0.000208231875195286,-0.000208255682616962,-0.000208296576599465,-0.000208604259758254,-0.000208518243995463,-0.000208499280486223,-0.000208529524449065,-0.000208787224904989,-0.000208392334625359,-0.000208592644074995,-0.000208514003914231,-0.000208726590484187,-0.00020844720791706,-0.000208738994462192,-0.000208628821583993,-0.000208869546758553,-0.000208690890741899,-0.000208707414574371,-0.000208801670983027,-0.000208725013990547,-0.000208458638678787,-0.000205839504524927,-0.000204033220718594,-0.000202729256420196,-0.000201888637788656,-0.000201035842142106,-0.000200100861658965,-0.000199306437005907,-0.000198650930996315,-0.00019825110508737,-0.000198676371592882,-0.000199093230721512,-0.000199667685110492,-0.000199711555122203,-0.000200187572550968,-0.000200565767219067,-0.000200867108287086,-0.00020120809525667,-0.000201550379895877,-0.000201801278705481,-0.000202142336321291,-0.000202541488702395,-0.000202948625553402,-0.00020320836407724,-0.000203423660179706,-0.000203954784863084,-0.000204449241398298,-0.000204562816649075,-0.000204591720217542,-0.000205019133933866,-0.000206325659001782,-0.000206828790781775,-0.000206574711637738,-0.000207803223759866,-0.000208275535893855,-0.000209193664232893,-0.000209818032915752,-0.000209249598507701,-0.000209113578934892,-0.00020877380368034,-0.000209306317915173,-0.000208981108285624,-0.000208811843792768,-0.000208864776138604,-0.000208737185199418,-0.000208896252524752,-0.000208750750614561,-0.000208855718848406,-0.000208764034963328,-0.000208911657227223,-0.000208903093335036,-0.000208843857881811,-0.000208885409762693,-0.000208936504371821,-0.000208838600665463
