"","V_plasma","V_inter","V_muscle","kgut","Km","Vmax","m_K_ALDO","P_ECF","FF","GFR","dtKsec_eq","A_dtKsec","B_dtKsec","cdKsec_eq","A_cdKsec","B_cdKsec","A_cdKreab","A_insulin","KMuscleBase","Kecf_base","ALD_eq","etapsKreab"
"7809",9.7483109584573e-07,-6.39769837107452e-09,1.0682015272323e-09,-0.000175379110146423,-4.67327143189306,-2.51351883946427e-05,-4.45395223419351,7.96300395222715e-06,-6.00625929791931e-06,-14.6051109259993,-53.0800296837136,-88.8934997459676,-98.7352612985186,-6.10157201935026,-12.8256842901831,-35.723808463512,81.0393070920959,-68.0955678031597,21.7480556843244,-14.362437289132,10.983654375701,64.4941886097048
"7810",3.46813010310143e-07,1.94238225503796e-07,-3.63465341024494e-06,-4.68239284145966e-06,-9.30092520559685,-3.73476609638602e-08,-18.3667913983083,3.77019964048486e-06,-7.90233056591206e-06,-19.5197554936678,-33.9795241280531,-69.921522710957,-54.9229147912815,-2.95631007329157,-6.82197519444752,-12.2191108955663,61.2164175979929,-70.3114916932625,20.4689421751506,-32.8691855106757,31.1030527458224,62.7215583568565
"7811",-7.48145737361483e-07,7.47454578231554e-07,7.68749058011053e-06,5.8781121794027e-05,5.01272272862156,7.1834531922832e-07,51.1568746663827,-7.4137176397926e-09,-1.2325283194059e-06,-23.032111477174,-39.3281861835195,-85.1622099572855,-94.0348663788017,-4.03065409038272,-5.74226936794201,-14.042791819675,85.252690948756,0,23.9524955983712,-27.478941462504,175.246793157257,151.915255320002
"7812",-1.93338426868195e-06,-3.51906983553363e-06,1.28114466235729e-06,1.05178620373181e-05,-7.62500427556746,9.98822272890721e-07,-6.57959236790469,4.0470334283782e-07,-4.9904400611922e-09,-11.3084891735821,-30.3186610876835,-47.6629227678826,-49.8579593187248,-1.29907052960982,-3.44947808263633,-3.28247140551058,39.4661136078695,0,13.1796933089601,-11.7725079431495,2.73032915572803,33.9086970135426
"7813",-1.82982701630863e-05,-2.13042649761519e-05,-7.10048595919943e-07,2.55536908753129e-05,8.39047447472523,0.000493543971515464,91.5612488522622,2.94680923502711e-05,-2.06660360504429e-05,-67.0985887246288,-125.815409141602,-255.679123179934,-453.501491314205,-36.7150074184284,-38.4202591911215,-101.630599778148,262.238415395066,-139.967029664077,42.0992971126477,-70.0243307303574,138.790278283856,419.626238640862
"7814",2.85637113961457e-07,2.23838937785103e-05,1.17962996171173e-05,-7.36911843546295e-07,-7.52565758990661,-9.94263871234579e-08,-2.19226014047508,-2.43005615629954e-11,-1.04133022205133e-08,-11.5802691847485,-33.2956125644539,-57.297271845436,-72.8736206276845,-1.12183011647992,-3.56310306692308,-5.4215589567456,58.4531087365473,-53.6742982325152,19.2853132468161,-9.82975899297843,2.45533600607799,27.4000309742356
"7815",-2.47290840604819e-06,3.21676803594073e-06,3.1561780389211e-06,2.35077928323335e-06,-4.30302985120266,-1.21009109932402e-06,-3.36350106440378,1.28639499052952e-09,6.41033977899496e-07,-8.85228082030449,-13.1972968393452,-48.8423742355511,-30.675700497735,-0.548239594977019,-2.36927812903151,-2.0357223890617,38.9980755773062,-53.1021639342363,18.8199174639488,-11.1279738754754,24.7726264144662,27.2157916532956
"7816",2.12601801763412e-06,9.22102714184803e-08,-1.40955918936925e-07,6.00053076027507e-06,-4.18963585859585,6.49381578909923e-06,0.795312374376649,3.27372087838285e-06,0,-7.11001401470396,-26.3519976138745,-40.378973908438,-40.8352288010555,-3.67490753126307,-6.48827691735118,-13.2805275500938,27.6525170090527,0,15.4648323921066,-6.16660559436992,-1.80221396775642,48.4968501714385
"7817",-2.98103941531736e-09,4.74942964956426e-08,5.05444006648759e-08,1.86602733265317e-09,-1.32421791152285,1.7726620171743e-10,16.3482696857273,7.7250206231838e-11,-4.68105554318754e-11,-75.003809817158,-61.5709420091186,-56.2459698181163,-111.976687304168,-1.51242478681595,-5.85148526516045,-6.05889380679127,139.262832754384,-73.6532941458365,22.2889679014419,-48.5906657417612,133.429765038553,127.327452363366
"7818",1.5061040414821e-08,-5.03232655546525e-09,-1.06991471682249e-07,5.73880143406313e-07,-12.0291362277611,6.70052429541102e-07,61.3558924212332,-7.2692571961852e-09,-3.05089010055326e-07,-5.14381408210131,-94.9431652581833,-102.91742532294,-94.2781134904085,-0.897122161550932,-4.0119440849523,-4.68263825719693,65.5461680503994,0,9.43256257149427,28.7766869195199,-58.911732498957,21.5768778283357
"7819",1.25680764995195e-06,1.23680982255791e-06,7.54698703531175e-09,-1.02785492117619e-07,11.8592417938211,1.04385492250003e-07,84.8234995422324,1.11199369712267e-08,5.59757040718978e-09,-78.2773373481719,-69.7170729730202,-117.043858193673,-120.243193463196,-47.6180567412371,-60.8288061037487,-188.969235858713,232.197837252089,0,40.1778957772687,-97.6430257241283,98.1371391158888,269.19669786338
"7820",7.82232135065896e-07,-1.15464909953289e-05,3.65617296438358e-08,2.06034229677243e-08,-10.122373839382,5.6262655334649e-07,3.63394797785749,4.23070474653287e-07,1.25961164059163e-05,-7.41339743573744,-47.961015556985,-121.36805909221,-135.129095591064,-7.49729667991097,-9.17341353798276,-37.4524890865636,75.6504426382926,-72.8430842811335,23.6498863292801,-0.853778303277582,-12.3683512080435,45.847721160329
"7821",3.86487603520891e-06,-3.83226698374983e-06,2.23277908162345e-06,-3.65275809599552e-09,-4.64080973160103,-2.24087372657778e-06,3.53564459651852,-6.64392240423694e-06,-6.95776236625535e-09,-3.35775196996588,-19.9080185540796,-26.2280336651073,-25.7395586592268,-0.393640292734161,-1.42007555471912,-1.15924296448597,23.7543542428852,0,14.8759325913207,-2.07230303325394,-22.3366597588796,27.4051021943855
"7822",-5.25153041053272e-08,-4.4942993326913e-07,4.1764642560338e-05,1.13620166075634e-05,2.69137391557965,4.1643488657428e-10,9.32638568549083,7.17616711654046e-06,-1.53477230924182e-12,-11.671655795763,-37.6722879145396,-90.4201175825914,-104.459604331968,-1.33045409105927,-3.66139053077302,-5.0711306631407,49.8947336083987,-47.0734917479904,24.3955508069344,-19.0630846738532,58.8934231523773,106.947121259407
"7823",-1.30967237055302e-08,3.58669126399036e-07,3.9878210174038e-06,1.13160962200709e-06,-4.95118301064393,-1.18168514973149e-08,7.94641897118975,2.10280433066146e-08,-1.60639501700643e-10,-7.5225056603117,-24.3809873814779,-42.8234996283779,-42.0619027702556,-1.96040623907059,-3.10529226227863,-4.89799183112893,35.5963876131243,0,15.6622448023406,-4.533131645049,-2.8937623431176,34.1526817441727
"7824",1.50561163536622e-09,3.76812181457353e-09,2.68840949502192e-10,-1.82241421953222e-09,-22.9395202615274,-7.73141550780564e-11,80.348064445798,-2.10342463446978e-08,8.46682723931735e-11,-7.48355697717811,-124.945813972139,-140.828381372351,-314.999456189805,-3.52328295639042,-6.04735629502756,-9.09165623847493,139.993826202526,-13.8545047591822,10.077273228788,23.8675843645102,-63.2561973795689,13.4401953597162
"7825",-7.7655485881678e-06,5.56201484869234e-09,2.00387981408312e-06,-2.94680887691356e-07,-0.207737989265695,2.03474152726812e-06,-10.2208015371847,-2.38260611240548e-08,-2.19840785575798e-08,-27.4114954302556,-74.3636612307166,-224.91223479968,-305.799731560091,-2.89778626306839,-13.9367698895632,-20.3948098086954,108.987819223277,0,29.318689405807,-36.6797669507206,37.5797969563719,172.548161743001
"7826",9.37620950480778e-06,-5.69284510731904e-06,4.63429614683263e-08,1.91919286862685e-06,-7.35848544574225,5.92122319176268e-07,-9.07767233580512,5.50620029571292e-08,5.60532778592915e-06,-8.41477748196106,-36.9041605722149,-88.0552432761795,-84.0223632362128,-3.36798983111686,-4.89276428658156,-10.1323039521489,57.8528930169017,-41.7952306797237,22.9593169950892,-9.18833343586047,7.77379839821966,52.9192925540379
"7827",-2.37889707932482e-10,-2.88980538698525e-06,-2.33029595619882e-09,0.000164596356768243,3.05009012962754,-1.7124401097135e-07,6.89088311097003,-9.17023896818137e-08,-1.41076270665508e-07,-41.6091043086639,-54.3486336465666,-163.833145382422,-120.396382263211,-6.08923988679148,-14.2555801688391,-17.4874918697011,169.690673174288,0,31.9653498268038,-65.3687979524947,80.8379539206622,120.723268302531
"7828",-3.25870530559769e-09,9.47978591625543e-07,2.06529349782158e-05,-2.67699961398194e-06,-14.9122768356726,-0.000230774556072788,20.9847177235945,-1.50656025255103e-06,1.00968334493246e-06,-7.74644782418905,-60.3500612102208,-86.1702226818606,-126.0856671672,-8.18394781263878,-15.0704484021092,-23.234251055428,82.8448162234857,0,13.8231260235232,2.42709134320729,-33.2406139767713,23.5244419903845
"7829",-9.61432021995278e-07,1.28379917896382e-06,-6.14970474543952e-07,6.20815399088315e-09,17.129904902328,-1.70676912603085e-08,116.304931747955,6.60182308820367e-07,-1.5756995708216e-10,-69.585979571379,-86.796982881892,-165.75868793851,-421.19116232262,-9.57424782087621,-33.4605348099076,-69.2645853504471,353.068790405103,0,51.9800576244632,-82.834234548097,146.524748862629,502.707504371633
"7830",-6.0171669247211e-07,-1.9339921664141e-08,-1.22188109230592e-06,3.248350708418e-07,-3.34481696345756,-1.78972356934537e-08,-13.2780554950544,4.36079972132575e-09,8.1476073887643e-07,-21.1601399224239,-30.4571543629862,-88.1513061304372,-80.5431719142541,-5.93819909440598,-12.5724101094507,-18.088136596834,87.7788074244397,-70.9291765840657,23.3583922303493,-25.9872962208696,23.1001858209921,59.5942306409521
"7831",-7.05725436489502e-06,-2.30644564567228e-05,4.68543226617158e-05,-9.24939958224514e-06,-9.33170699283376,1.70978730693605e-05,-5.9840912501288,4.85249424002631e-05,3.16167700020742e-07,-8.60893971573458,-41.6585256699654,-61.5352407829554,-74.3576264717029,-2.56287589529101,-8.12635229897943,-9.96182749021013,54.0390195348779,0,17.6748906736238,-10.7997779534187,8.61682526159375,36.0664293672054
"7832",-2.07392503170922e-08,-1.38554128170654e-07,1.8261974332745e-07,-1.16300313379725e-07,-2.69935280938233,-2.96351743145351e-09,-1.20780092454447,6.94573998316627e-09,9.89311672583426e-08,-10.4698050444813,-15.540442896536,-20.4489292461573,-23.5116794915429,-1.05760258043496,-1.75216037975744,-4.01647558787867,33.9494527398441,-48.2566044806326,17.0797866297996,-8.79822246841913,6.5639880817522,27.9144007724186
"7833",-2.01760502704928e-06,2.59631445942432e-06,2.31815585607365e-05,-3.35135439399892e-08,16.9671064861235,6.38764075233666e-05,161.472013180713,1.22776413036263e-07,2.30273758461408e-06,-62.1968896855572,-118.296674521753,-391.184689963362,-337.518152389356,-66.7362654361052,-92.4880124863821,-206.10872356352,295.529291905128,0,46.877733592995,-101.996498715547,175.542942840205,297.004197539588
"7834",8.03356408596301e-06,3.87357090403384e-06,-4.71522571388051e-06,1.09475308818219e-06,16.2061928189374,7.62929093980347e-05,202.376258735989,-4.77771448004205e-06,-5.84175268159015e-08,-261.725017644699,-168.023067246381,-365.135875416197,-536.818569640328,-51.0153641605362,-202.925611066799,-461.174898774506,759.054564202909,-213.174683657087,66.9416255995108,-199.426580759073,368.771132469758,748.003126579613
"7835",-1.15993742610954e-06,9.35945081437241e-08,-1.4335594471504e-06,1.18843354357523e-06,10.3497955354079,-1.30382488805481e-07,109.343084127965,-3.41618829224899e-07,-1.55278030433692e-08,-253.049807343219,-90.8092945709364,-179.316164899213,-187.73227016471,-12.9331079232244,-17.7043922732416,-64.8560623332875,426.780444714862,0,40.0735247598267,-181.488504124282,193.632043901817,344.07497157614
"7836",4.74401190331264e-07,-3.14694574399254e-07,4.7336803277176e-07,-1.90396178822993e-08,-5.68591088224932,1.07766595647263e-09,-14.5349773313348,1.94565288040849e-05,-4.66826577394386e-10,-13.782643662195,-30.5574822154693,-127.150269490198,-86.5240369196665,-15.8815187872015,-33.0946213713908,-82.2703687638477,74.1547105713749,0,23.098068431151,-16.0962683405056,9.7880306201029,69.1064579890829
"7837",-1.7511483463295e-06,-1.58359085844495e-07,-2.93216459112954e-07,4.366376060716e-08,-6.79634337802701,-4.37410108133917e-10,-25.1730831162605,-1.14895613023691e-08,7.58433316150332e-10,-20.1767279925103,-46.5925226953554,-65.4069082867749,-92.8024622530484,-14.920419932265,-25.1453006999368,-74.8941256121229,79.1884371885731,-82.9073357270197,28.9946426064848,-33.7848954114951,21.535188533384,75.8787048946056
"7838",5.6944912785184e-08,1.17402407795453e-08,-6.18719002432044e-05,0.000264176416294504,1.8253930984813,2.9578643534478e-08,7.61838776904886,-2.76990590464265e-08,1.21124230645364e-08,-22.799654699707,-85.1903901732682,-154.910394876167,-143.668427068231,-10.3047293704758,-14.6499955450536,-62.1250664581023,128.674630540905,-93.2641576462477,31.6258366687476,-41.3146359427618,74.7147757818453,193.235471780231
"7839",1.49833681462041e-07,-3.80111941922223e-10,2.5011184163759e-06,-7.24340907254372e-08,-1.95981195141906,4.72561509923253e-08,-3.63986914508825,5.74056002733413e-09,-5.62114796309744e-06,-12.9287844910659,-28.4195961076243,-70.6382694023771,-56.1296010585108,-1.71549817886756,-3.01550896400829,-5.83220325607127,44.5409876906828,0,18.0888124419688,-17.0373578210263,23.7193970133218,70.2764350971592
"7840",7.35209908953038e-07,-9.65466426805506e-08,-1.2307646102272e-07,-1.13011485609604e-05,-1.81943190727497,2.22831468477125e-06,-13.9050459081046,2.50684593083861e-08,9.79388704536177e-06,-19.8661921627573,-19.9491349349871,-70.6680716138867,-53.7583759432064,-9.32452651284677,-19.6655004071413,-46.4261133630731,42.3824891174226,-78.3289342502169,24.5051166939306,-26.0139951840967,40.4080016064943,92.6528245598571
"7841",-3.57542112396914e-05,7.13448633291592e-05,-2.8715576348759e-05,-0.000137603336213488,5.26659411118169,-6.47311084094326e-05,25.7896003466289,6.42800025048018e-05,-6.60669123249135e-05,-66.3277882657612,-141.628064046986,-530.959185503813,-273.506628970488,-37.0224173826037,-30.631933918203,-160.254489321328,288.837630749414,0,33.7190440064805,-87.5819237912244,105.906574256843,644.66025923963
"7842",-1.60762283485383e-08,8.20665775336238e-08,0.00015916347433631,8.11073448403477e-08,0.683627729291092,7.17474842417687e-05,2.78593152027372,-6.77292462114566e-08,-2.45563569478691e-11,-27.0364217374937,-112.565626638174,-147.340779866691,-291.954870191739,-21.2888849958116,-35.4253693934172,-46.3458324635503,184.414097358167,0,26.3617357860709,-44.0450269835676,99.6782239341728,150.222345242779
"7843",-1.68937503985944e-08,3.80403420763287e-07,2.05582750822941e-09,-8.44201508698462e-09,-3.07118453888368,-4.08259282380641e-07,-8.70250852741857,1.25851329357829e-10,5.00079977427958e-11,-14.2377614028956,-28.9398688434015,-53.2803058379149,-80.1819551476054,-4.56911915918748,-7.24106786160776,-24.6386037071742,75.0805437114627,-35.6852643886546,19.9108328152714,-22.9514504745202,16.0256461223575,47.6584752911906
"7844",1.04185460259032e-08,-5.72046110960401e-05,-1.89800175576238e-10,-4.17633543747797e-06,-1.02150888739388,2.85306861655954e-05,-16.2397908003605,1.11296571958519e-08,1.35571553983027e-11,-29.3424997241703,-26.9604358936967,-104.052794116549,-92.0828787113614,-11.3070160923241,-14.1520092478375,-34.7000975716649,102.357593525939,0,28.1992036172796,-48.222818813644,65.1418524606357,99.7086808710281
"7845",2.53740580546946e-07,8.64448992388134e-08,2.69249147777373e-06,-3.84113221230109e-07,-8.84537636799142,-1.02368750276583e-05,-7.2174088362925,2.14706153656152e-06,-1.26324550819845e-09,-8.7030389638257,-17.9702809101049,-22.7207311868691,-33.1091655774138,-3.56311718848039,-5.96146411225125,-11.9350129690397,28.154065191038,0,14.9572804422883,-12.966517197501,5.2666561048459,29.7881396858907
"7846",8.18545231595635e-12,-2.23485230321785e-10,3.38375727437779e-09,2.44182274400373e-09,-4.44674201942477,1.13338138874042e-09,137.897891041931,-6.38369357375268e-10,-2.44284592554322e-11,-2.99964923941231,-139.041262531522,-237.615250689698,-419.371251409367,-11.2398245563565,-13.0383077358831,-38.3645086094788,168.912299699022,-3.98848183182296,2.24077329257996,32.6267313697719,-106.047379770682,8.56336434016217
"7847",1.21787252282957e-07,1.84428472493892e-10,-2.16625437587936e-08,-5.76307002120302e-10,3.99315610113629,1.20635661460256e-07,27.9442676108303,-1.40175870910753e-10,1.57894817220949e-08,-23.3017060215375,-35.3328025315218,-68.5943140377015,-105.170554768703,-2.51829733566984,-7.15760878059904,-15.7619954796626,95.0621967995291,0,24.5390705741117,-26.8169017906529,77.8724201381657,116.520669187808
"7848",-3.70876705346745e-07,3.32045431150618e-08,-4.12862448229134e-07,-3.77860942535336e-08,4.56507851317679,1.17462775506283e-07,66.0904766420262,5.82449672492658e-07,0,-98.5239547164992,-60.2817740741235,-188.561207505193,-159.657781394911,-9.85874464359781,-42.6449505725637,-55.9157507075148,246.968432501009,0,43.264469231567,-114.308125073699,137.561841891621,268.137488144989
"7849",-6.21362750052867e-06,5.64030665373138e-06,1.29589379866957e-05,8.9506885103674e-05,11.51087620456,-1.42982749480325e-05,132.75999195083,-1.69750933309843e-08,3.24127351518655e-05,-138.459904601244,-107.616178669795,-317.24523055066,-293.8051661226,-60.6020533668386,-198.734411974648,-335.974887898361,346.9707590338,-147.106924573096,62.5198388179191,-165.135163982112,169.589117227335,555.532337710991
"7850",-9.64665787250852e-08,-0.000133677655185238,-0.000165926270483396,-0.000267458431721934,23.7260710862316,0.00065983832234906,420.199313092252,0.000644678775643114,5.30442040371782e-05,-462.152244564731,-427.10030989005,-938.518397656992,-700.676013262148,-220.937018184925,-481.373111123728,-961.57241229501,784.545213399194,-351.775348704668,102.085688770103,-269.019809164205,476.753822077744,3024.90075172047
"7851",-7.64316610002424e-10,5.38124596403122e-05,-2.20207851953092e-08,-8.47592076524961e-08,-3.00227222340229,-1.34753863108017e-05,-11.6865926048916,-7.92965693108271e-12,-3.61566776518884e-10,-17.364243387808,-20.833088477603,-58.9417812500006,-53.7140120325181,-0.992905493335968,-7.42802143034729,-11.4045912585975,66.4963257523915,0,20.5140271951838,-18.0876743001479,31.1645612103556,86.7918600029589
"7852",1.50897790263116e-07,-2.99264203817984e-06,-1.13336419929055e-05,7.49777609598823e-06,2.26276807939248,9.20784088975779e-08,31.7030796626534,-2.31135405215355e-06,7.33621163817588e-10,-45.7972101451009,-118.65036457876,-146.820142289729,-288.523840159551,-28.7863970146629,-59.0375749547441,-237.684927277858,266.078152171332,-75.4635586426757,33.2571258250247,-50.1765666423487,60.1724375759726,262.554763215281
"7853",7.44876160752029e-10,2.98513214147533e-09,3.71491637451982e-09,-5.0186875455438e-07,2.9636100593641,-5.68275027035271e-09,25.2336089692768,-1.81732644932708e-07,-1.83718896096252e-07,-33.7393583015101,-70.9054784648838,-101.481208031202,-132.637260797845,-2.02919983082342,-6.81652655400055,-8.7814037597422,87.7538406985548,-77.4030126964016,26.1424000440663,-35.7031063123687,129.822000686664,135.704461898986
"7854",4.46594185632421e-07,-6.32193177807494e-08,-7.80892150942236e-09,-2.20466358769045e-06,7.45262532277905,3.92717538488795e-08,6.14736379795016,4.501998773776e-11,1.67269206485798e-07,-70.8224721627932,-162.327200852137,-576.494910860737,-870.085094721259,-29.2756279957153,-38.5554329806904,-163.812153730577,225.8051044371,0,36.1441677565346,-99.1030137714408,71.5612223916498,432.442041767724
"7855",1.02567007047583e-05,-8.77650592201462e-07,3.29585370195674e-06,-3.22302184940781e-10,-0.00409203682113457,1.62279150117683e-08,1.23110596218996,1.40452641517186e-07,-3.58113538823091e-12,-24.4110534244255,-29.0637576862224,-120.859563380267,-79.0765881091569,-6.28703909088159,-15.4176819666324,-16.9464339556487,92.0448779358154,-78.6953974262242,24.3921636951182,-30.2266386153452,38.8105704304023,71.2189041145731
"7856",7.89458188421577e-06,-1.46985031506119e-05,-4.31590763128043e-09,-8.49614126252618e-06,-5.12260206727207,1.5983208356829e-06,-1.36334620239033,-1.21142553268783e-05,-1.2994132617905e-05,-10.4373730669681,-37.0515116444367,-66.6735002435337,-80.3658200749088,-5.46605048978959,-11.3017198943334,-18.2086569850613,75.6107637611259,-40.3069477805617,17.3517806155451,-7.05061124669777,-4.36113447833467,41.2288068124433
"7857",2.03162926482037e-08,6.1573674798865e-05,6.46062403575344e-09,-9.63146362664702e-09,-1.40177848193448,3.3615084731764e-05,-10.6100910072692,-6.46241460344754e-09,0,-51.838593735722,-78.3323576926091,-274.640677065015,-268.838956665724,-9.2258100709032,-18.8297471912246,-43.8135078348776,228.771481654847,-102.494415293057,34.3857293460785,-55.0463233526415,49.2408921184179,162.586566647313
"7858",3.9257089866851e-05,3.29720251102117e-10,1.19822232136357e-08,-1.72661884789704e-10,8.87987934634472,-1.32256445795065e-07,62.4564380983581,-1.98571399323555e-08,-1.41224631988734e-09,-80.8099412962613,-55.9799381897034,-148.315771205002,-162.590058766805,-43.7482812398562,-62.8563204360411,-111.914247559211,302.973407157197,-99.8352311115883,35.9355009131934,-62.8486415400208,295.232119746142,326.882129279771
"7859",-1.92757426020762e-07,-1.04329473060716e-07,0.000177105163302826,7.93397987308708e-08,-10.4784991897083,-1.0573737085906e-07,16.7768674603827,-9.56213440588272e-05,-8.11431064420276e-05,-5.79873523674395,-34.9823703093587,-54.8676360654781,-66.8745226339699,-1.02390420313701,-2.52287376488444,-2.87982917607047,48.2347299539606,-45.09907924588,15.8162972263523,1.52130434356651,-8.48891607493186,23.6494357340487
"7860",1.55928364620195e-05,1.64743375421495e-05,1.72831042277721e-05,1.25602153957516e-05,20.1156745988749,4.61612955859891e-07,304.931144315047,-7.00977682299708e-06,-1.17400248882404e-05,-223.717300470768,-236.054305924077,-413.28228177941,-564.26592403726,-32.903694444833,-53.1627092625719,-114.047422375194,861.897689257914,-194.400399970203,67.3941773697646,-303.885043846375,385.643272001625,1174.25616909321
"7861",7.71883421180064e-07,1.26069855355127e-05,-1.11119541088556e-05,7.22704076423497e-05,-4.07728018046547,-3.01838554150891e-11,5.49728346458984,-1.06908546655404e-05,5.42634953291099e-05,-5.8752004980162,-20.4989087401923,-46.0992554052466,-33.1466889211029,-1.23350720089697,-4.36639771646711,-3.66755109195894,30.5332190965202,-43.5730340516199,16.2947627612373,-3.95815660947328,-37.2163979712708,31.954286866422
"7862",-4.32358149282663e-10,2.54636582219803e-06,-1.9675461260249e-09,2.21006732914475e-07,3.66060535693155,-5.80113621140299e-07,295.642780959901,8.63629168179614e-11,2.2243292328028e-06,-1.92498050134551,-99.248699595355,-211.68702373176,-303.828906709383,-14.5499510983597,-18.2027748635723,-47.3749503419365,106.373531291049,0,2.68294314163574,83.8104060860918,-115.356248069465,12.4726177059337
"7863",-5.10055997438031e-10,-1.72507128581856e-08,-1.11447138237964e-05,-3.5453240343486e-09,-11.1603485099366,-1.37936970645569e-06,15.4907428446971,1.86240782795722e-08,-1.13330145268265e-08,-10.5829060942554,-54.8547672843136,-68.9627799378879,-93.2449247105916,-3.62465824001924,-4.86945107174121,-11.4523074687903,59.6173016462359,-58.5833301691497,19.7526901696681,-12.2279996532124,-24.4815470704158,38.6792178250147
"7864",-2.26817604698226e-08,4.64127936083969e-08,-2.23648299879642e-08,-3.69879947470508e-06,-2.57034508002067,-3.39992993758642e-08,-18.6382680311605,2.32824959311984e-08,2.29192664846778e-10,-24.3164818690596,-28.4520799068162,-35.6368242560886,-55.0651557194604,-5.14022341595412,-9.27239371643711,-21.9181332261775,83.8409974010718,0,23.3378501460408,-29.97160388725,42.7464954821442,72.4510224218156
"7865",-1.68430532880848e-05,-1.40589261832247e-05,7.76628105825239e-06,-8.40543634694768e-10,-7.487328665136,-1.18708253467048e-05,6.86543898892348,3.99089282581144e-05,-1.64992653139962e-06,-8.19980012337571,-24.0856856267676,-48.2293873000098,-51.2090868851041,-1.47954436852196,-3.90218400334762,-4.89089370715171,35.2301182989017,0,11.7038967682198,2.42838419051453,-10.338802091149,16.5271043733385
"7866",2.07246648642467e-06,9.84692007932609e-08,2.00620320356393e-08,1.95733579744228e-06,-7.29763951841591,-2.32805160749194e-06,-14.9858572954493,2.00831607344298e-07,1.96572460708921e-06,-19.4493424831294,-42.1093873973781,-122.701870820946,-129.679028785335,-16.057595851719,-24.1335026741906,-67.1998542391943,98.1517196524828,0,26.8802694548736,-25.0817638761792,24.1416132577336,53.1569088701106
"7867",-3.74970454686263e-08,-3.0183855415089e-10,-2.03378101559792e-06,-4.79855771118309e-07,13.849987493473,4.65220182377379e-08,31.0804800006166,9.37234290177002e-10,2.66057895714766e-08,-68.3772468611623,-161.784202919161,-152.393613511325,-222.78470271168,-106.153085842989,-230.513687257006,-543.654124133009,329.868939367425,-125.342730029905,40.7148471590675,-85.4263290602548,79.5435252133648,510.074424447853
"7868",6.06235062150517e-11,4.5410587290462e-08,1.78961332153449e-06,-1.78818291374227e-06,-4.369051476502,-1.06078346107097e-08,-4.67772941431966,-2.73265007422197e-06,-2.7328710814345e-06,-12.727602745499,-39.7979081409049,-49.4998482485263,-66.00521508111,-2.13028162541314,-6.84908582689998,-9.41937318250252,53.0294659226401,-63.4015371235518,21.5133420392373,-16.0257032292272,18.7544358255494,41.1569656744526
"7869",-2.9272968049554e-08,-2.28246221922746e-09,2.1664684766165e-06,2.94206105877493e-06,0.177004046974076,-2.24189051323265e-07,-6.56377940642571,-4.13364344353795e-06,-2.35807533499611e-08,-49.555867348185,-39.0937436524348,-223.97238495353,-201.338492562312,-12.3770401517509,-34.863204651911,-56.3232220384124,188.182253733296,0,30.0561780704569,-51.4918449584264,66.3212660600688,141.784723021124
"7870",5.18087972523062e-09,1.39874032356602e-08,1.56654516558774e-06,7.65769832185015e-05,3.01132460317249,4.47959774874107e-06,39.0837272231687,1.08022391032137e-09,0,-68.55098258438,-46.7201280572498,-91.7840744239578,-78.8492620805041,-10.1189785263602,-19.7869694193654,-34.8361014707719,181.829095423688,0,35.161069854791,-118.598364400583,156.750590261018,258.269469884346
"7871",-3.94396067804337e-07,5.36997518452153e-06,-2.90033085548203e-07,-5.39196207682835e-07,-2.48090541971936,-5.3817658169919e-06,4.99696321224857,3.25712193216532e-07,-2.47981654410978e-05,-40.9483669483888,-68.73641727901,-161.78559114949,-185.508811993881,-7.56703528818258,-30.8415405542499,-55.4855831147891,99.2163144231639,0,28.3345387613365,-50.5225029583273,36.4993107039928,109.843492575458
"7872",-6.49976072963909e-10,4.8716231049184e-09,2.86471902199992e-07,-6.01193590910043e-07,-2.1242064529894,-4.73864020023029e-07,-14.8107081743045,-1.92486001537873e-06,1.2249861924829e-06,-23.9275648698159,-67.0520321103945,-94.4336005583045,-171.894333920274,-4.22996031618921,-7.28540879967105,-29.8325459067634,151.146593550426,0,26.3630363279149,-37.2522684541728,42.1202645789767,69.5276902750864
"7873",-1.02796491319168e-08,7.28198301658266e-09,-7.08962488715769e-09,-0.000146059735953941,-0.194192066273246,-9.97346205622308e-10,-4.15748035315429,2.13954933769855e-08,2.46586751018185e-10,-22.83405302153,-19.050051349654,-32.9492797760976,-60.5329738196141,-3.97996593168529,-7.08119578462175,-16.4509640207552,71.7916154442253,0,21.4104999637609,-33.969431494369,81.6859004637441,64.3786934007737
"7874",-3.39895152023928e-07,7.85429065786048e-07,-6.36111963103759e-09,-3.00035196687531e-08,-3.20349481938414,1.40408644710987e-08,-0.96742148731451,-3.2542288863624e-09,-5.1616055429804e-08,-10.1755077076265,-13.1216822723469,-46.6849458854383,-27.10497269028,-4.54609813731109,-6.27861914656989,-10.1926501364727,34.3412234292695,0,15.6317431277268,-15.0777830446947,21.237235100502,47.8037748829562
"7875",8.75655260301755e-07,3.63741037290311e-10,4.53141524303646e-10,-3.7985614653735e-11,-4.31785264425811,-4.70151917397743e-10,-8.68960050030189,1.28194159287887e-07,6.58673116049614e-10,-13.9954937067597,-18.9765392449592,-55.0129732014386,-45.1877360975114,-8.83957820465166,-13.6328179779843,-35.7566025672085,45.3209161802854,0,18.8849800137827,-14.5910273796647,20.6082569245269,34.1578398359371
